ID	Source_ID	Word_ID	Doculect	Glottocode	Concept	Concepticon_Gloss	Concepticon_ID	original_script	Value	Form
245	3-4-26-1	7129132223235479	Gawwada	gaww1239	the tongue	TONGUE	1205		ʔarraapko	ʔarraapko 
246	3-4-27-1	712913291502808	Gawwada	gaww1239	the tooth	TOOTH	1380		ʔilke	ʔilke 
247	3-4-271-1	7129132868316566	Gawwada	gaww1239	the gums	GUMS	139		ʕeerto	ʕeerto 
248	3-4-272-1	7129132910648246	Gawwada	gaww1239	the molar tooth	MOLAR TOOTH	1049		ʕanɠo	ʕanɠo 
249	3-4-28-1	7129132539362233	Gawwada	gaww1239	the neck	NECK	1333		ʔamo	ʔamo 
250	3-4-281-1	7129132539362233	Gawwada	gaww1239	the nape of the neck	NAPE (OF NECK)	1347		ʔamo	ʔamo 
251	3-4-29-1	7129132160906669	Gawwada	gaww1239	the throat	THROAT	1346		koomaro	koomaro 
252	3-4-3-1	712913220404771	Gawwada	gaww1239	the shoulder	SHOULDER	1482		hašitto	hašitto 
253	3-4-301-1	712913220404771	Gawwada	gaww1239	the shoulderblade	SHOULDERBLADE	172		hašitto	hašitto 
254	3-4-302-1	712913220404771	Gawwada	gaww1239	the collarbone	COLLARBONE	1994		hašitto	hašitto 
255	3-4-31-1	7129132384922312	Gawwada	gaww1239	the arm	ARM	1673		harɠo	harɠo 
256	3-4-312-1	7129132185556409	Gawwada	gaww1239	the armpit	ARMPIT	1886		toloqoloqqe	toloqoloqqe 
257	3-4-32-1	7129132433895283	Gawwada	gaww1239	the elbow	ELBOW	981		t’ihile	t’ihile 
258	3-4-321-1	7129132384922312	Gawwada	gaww1239	the wrist	WRIST	799		harɠo	harɠo 
259	3-4-33-1	7129132384922312	Gawwada	gaww1239	the hand	HAND	1277		harɠo	harɠo 
260	3-4-331-1	7129132592626065	Gawwada	gaww1239	the palm of the hand	PALM OF HAND	1183		kanaʕe	kanaʕe 
261	3-4-34-1	7129132422234937	Gawwada	gaww1239	the finger	FINGER	1303		ɠuʕakko	ɠuʕakko 
262	3-4-342-1	712913270281839	Gawwada	gaww1239	the thumb	THUMB	1781		ɠuʕakko ɗamma	ɠuʕakko ɗamma 
263	3-4-344-1	7129132286705099	Gawwada	gaww1239	the fingernail	FINGERNAIL	1258		sonqe	sonqe 
264	3-4-345-1	7129132422234937	Gawwada	gaww1239	the claw	CLAW	72		ɠuʕakko	ɠuʕakko 
265	3-4-35-1	7129132409896435	Gawwada	gaww1239	the leg	LEG	1297		lukte	lukte 
266	3-4-351-1	712913277486439	Gawwada	gaww1239	the thigh	THIGH	800		tafo	tafo 
267	3-4-352-1	7129132145298645	Gawwada	gaww1239	the calf of the leg	CALF OF LEG	498		t’innife	t’innife 
268	3-4-36-1	7129132424501002	Gawwada	gaww1239	the knee	KNEE	1371		kilpayo	kilpayo 
269	3-4-37-1	7129132409896435	Gawwada	gaww1239	the foot	FOOT	1301		lukte	lukte 
270	3-4-371-1	7129132512457270	Gawwada	gaww1239	the ankle	ANKLE	803		qurcumcimitte	qurcumcimitte 
271	3-4-372-1	7129132409896435	Gawwada	gaww1239	the heel	HEEL	980		lukte	lukte 
272	3-4-374-1	7129132183546246	Gawwada	gaww1239	the footprint	FOOTPRINT	318		hopanto	hopanto 
273	3-4-38-1	7129132422234937	Gawwada	gaww1239	the toe	TOE	1389		ɠuʕakko	ɠuʕakko 
274	3-4-392-1	7129132374976917	Gawwada	gaww1239	the wing	WING	1257		hoolo	hoolo 
275	3-4-393-1	7129132374976917	Gawwada	gaww1239	the feather	FEATHER	1201		hoolo	hoolo 
276	3-4-393-2	76131709151003	Gawwada	gaww1239	the feather	FEATHER	1201		solaane	solaane 
277	3-4-4-1	7129132852045658	Gawwada	gaww1239	the chest	CHEST	1592		ʔeero	ʔeero 
278	3-4-41-1	7129132774458132	Gawwada	gaww1239	the breast	BREAST	1402		ʕaɗunko	ʕaɗunko 
279	3-4-412-1	7129132774458132	Gawwada	gaww1239	the nipple or teat	NIPPLE	796		ʕaɗunko	ʕaɗunko 
280	3-4-42-1	7129132774458132	Gawwada	gaww1239	the udder	UDDER	154		ʕaɗunko	ʕaɗunko 
281	3-4-42-2	7613179737128786	Gawwada	gaww1239	the udder	UDDER	154		kante	kante 
282	3-4-43-1	7129132108093282	Gawwada	gaww1239	the navel	NAVEL	1838		hunɗurte	hunɗurte 
283	3-4-44-1	7129132462401352	Gawwada	gaww1239	the heart	HEART	1223		saʕako	saʕako 
284	3-4-441-1	712913252863914	Gawwada	gaww1239	the lung	LUNG	688		kofine	kofine 
285	3-4-45-1	7129132546390913	Gawwada	gaww1239	the liver	LIVER	1224		tire	tire 
286	3-4-451-1	7129132550736358	Gawwada	gaww1239	the kidney	KIDNEY	489		ʔusʕe	ʔusʕe 
287	3-4-452-1	7129132238872631	Gawwada	gaww1239	the spleen	SPLEEN	1744		laanɗe	laanɗe 
288	3-4-46-1	7129132204559486	Gawwada	gaww1239	the stomach	STOMACH	819		karʕitto	karʕitto 
289	3-4-461-1	7129132473600962	Gawwada	gaww1239	the intestines or guts	INTESTINES	1991		merʕimme	merʕimme 
290	3-4-462-1	7129132441257701	Gawwada	gaww1239	the waist	WAIST	1681		kuuɗe	kuuɗe 
291	3-4-463-1	7129132213696145	Gawwada	gaww1239	the hip	HIP	1745		lapša	lapša 
292	3-4-464-1	7129132959619920	Gawwada	gaww1239	the buttocks	BUTTOCKS	834		turɠe	turɠe 
293	3-4-47-1	7129132477929106	Gawwada	gaww1239	the womb	WOMB	804		mano	mano 
294	3-4-49-1	7129132389078748	Gawwada	gaww1239	the testicles	TESTICLES	797		ʔukaahe	ʔukaahe 
295	3-4-492-1	7129132911311927	Gawwada	gaww1239	the penis	PENIS	1222		lawte	lawte 
296	3-4-51-1	7129132410349005	Gawwada	gaww1239	to breathe	BREATHE	1407		nassaɗ	nassaɗ 
297	3-4-52-1	7129132726340328	Gawwada	gaww1239	to yawn	YAWN	1028		šaammašaɗ	šaammašaɗ 
298	3-4-521-1	7129132232179778	Gawwada	gaww1239	to hiccough	HICCOUGH	162		ʔeqaɗ	ʔeqaɗ 
299	3-4-53-1	7129132205972704	Gawwada	gaww1239	to cough	COUGH	879		tula	tula 
300	3-4-54-1	7129132324462307	Gawwada	gaww1239	to sneeze	SNEEZE	1621		qišaɗ	qišaɗ 
301	3-4-55-1	7129132952864080	Gawwada	gaww1239	to perspire	SWEAT (PERSPIRE)	126		siippi	siippi 
302	3-4-56-1	712913286474883	Gawwada	gaww1239	to spit	SPIT	1440		tuf	tuf 
303	3-4-57-1	7129132132753286	Gawwada	gaww1239	to vomit	VOMIT	1278		fat	fat 
304	3-4-58-1	712913237161967	Gawwada	gaww1239	to bite	BITE	1403		qaw	qaw 
305	3-4-59-1	7129132757790977	Gawwada	gaww1239	to lick	LICK	319		qeeca	qeeca 
306	3-4-591-1	7129132810742111	Gawwada	gaww1239	to dribble	DRIBBLE	268		waarakkooɗ	waarakkooɗ 
307	3-4-61-1	7129132814659663	Gawwada	gaww1239	to sleep	SLEEP	1585		raf	raf 
308	3-4-612-1	7129132840741758	Gawwada	gaww1239	to snore	SNORE	1983		hoorees	hoorees 
309	3-4-62-1	7129132772206460	Gawwada	gaww1239	to dream	DREAM (SOMETHING)	1920		ʔulseeɗ	ʔulseeɗ 
310	3-4-63-1	7129132765861981	Gawwada	gaww1239	to wake up	WAKE UP	1602		haʕ	haʕ 
311	3-4-64-1	7129132714336636	Gawwada	gaww1239	to fart	FART	1159		šiɠ	šiɠ 
312	3-4-65-1	7129132993337822	Gawwada	gaww1239	to piss	PISS	592		šooha	šooha 
313	3-4-66-1	7129132483427013	Gawwada	gaww1239	to shit	SHIT (DEFECATE)	676		yoqom	yoqom 
314	3-4-67-1	7129132746231575	Gawwada	gaww1239	to have sex	HAVE SEX	1785		nuɠa	nuɠa 
315	3-4-68-1	7129132796947106	Gawwada	gaww1239	to shiver	SHIVER	52		hotol	hotol 
316	3-4-69-1	7129132304059877	Gawwada	gaww1239	to bathe	BATHE	138		šohom	šohom 
317	3-4-71-1	7129132248597921	Gawwada	gaww1239	to beget	BEGET	1152		ɗal	ɗal 
318	3-4-72-1	7129132929144033	Gawwada	gaww1239	to be born	BE BORN	1090		ɗalaɗ	ɗalaɗ 
319	3-4-73-1	7129132919657762	Gawwada	gaww1239	pregnant	PREGNANT	1123		rimay	rimay 
320	3-4-732-1	7129132606699541	Gawwada	gaww1239	to conceive	CONCEIVE	1087		šeek	šeek 
321	3-4-74-1	7129132845809868	Gawwada	gaww1239	to be alive	BE ALIVE	1422		nafsatte ʕak	nafsatte ʕak 
322	3-4-75-1	7129132575560	Gawwada	gaww1239	to die	DIE	1494		far	far 
323	3-4-751-1	7129132204086772	Gawwada	gaww1239	to drown	DROWN	1904		hul	hul 
324	3-4-76-1	7129132980393042	Gawwada	gaww1239	to kill	KILL	1417		poɠ	poɠ 
325	3-4-77-1	7129132965280341	Gawwada	gaww1239	the corpse	CORPSE	767		pukkaʕo	pukkaʕo 
326	3-4-78-1	7129132160144702	Gawwada	gaww1239	to bury	BURY	1719		maay	maay 
327	3-4-79-1	7129132953160163	Gawwada	gaww1239	the grave	GRAVE	1773		hawle	hawle 
328	3-4-81-1	7129132745871704	Gawwada	gaww1239	strong	STRONG	785		haʕampakko	haʕampakko 
329	3-4-82-1	7129132115200156	Gawwada	gaww1239	weak	WEAK	1601		sanafe	sanafe 
330	3-4-83-1	7129132325153536	Gawwada	gaww1239	healthy	HEALTHY	1364		heet’a	heet’a 
331	3-4-84-1	7129132209870128	Gawwada	gaww1239	sick/ill	SICK	1847		ʔí=powaʕ(aɗ)i	ʔí=powaʕ(aɗ)i 
332	3-4-841-1	7129132144811847	Gawwada	gaww1239	the fever	FEVER	1534		torno	torno 
333	3-4-842-1	7129132370432693	Gawwada	gaww1239	the goitre/goiter	GOITER	1957		raante	raante 
334	3-4-843-1	7129132856894995	Gawwada	gaww1239	the cold	COMMON COLD (DISEASE)	102		ʔošonko	ʔošonko 
335	3-4-85-1	7129132773648973	Gawwada	gaww1239	the wound or sore	WOUND	1109		payše	payše 
336	3-4-852-1	7129132364039326	Gawwada	gaww1239	the bruise	BRUISE	1148		mart’aat’aʕako	mart’aat’aʕako 
337	3-4-853-1	7129132168542765	Gawwada	gaww1239	the swelling	SWELLING	1903		poqakko	poqakko 
338	3-4-854-1	7129132253018425	Gawwada	gaww1239	the itch	ITCH	148		qoššo	qoššo 
339	3-4-855-1	712913240627739	Gawwada	gaww1239	the blister	BLISTER	1584		filše	filše 
340	3-4-856-1	7129132730361098	Gawwada	gaww1239	the boil	BOIL (OF SKIN)	793		sinitto	sinitto 
341	3-4-857-1	7129132745160805	Gawwada	gaww1239	the pus	PUS	1808		maalahte	maalahte 
342	3-4-858-1	7129132797428183	Gawwada	gaww1239	the scar	SCAR	497		paatanko	paatanko 
343	3-4-86-1	7129132830381374	Gawwada	gaww1239	to cure	CURE	499		ɗinis	ɗinis 
344	3-4-87-1	7129132454829159	Gawwada	gaww1239	the physician	PHYSICIAN	597		ʔakime	ʔakime 
345	3-4-88-1	7129132315191853	Gawwada	gaww1239	the medicine	MEDICINE	1372		kinine	kinine 
346	3-4-89-1	7129132635296685	Gawwada	gaww1239	the poison	POISON	655		laahko	laahko 
347	3-4-91-1	7129132706091971	Gawwada	gaww1239	tired	TIRED	1757		ʔí=tarɗi	ʔí=tarɗi 
348	3-4-912-1	7129132268276614	Gawwada	gaww1239	to rest	REST	168		sallaɗ	sallaɗ 
349	3-4-92-1	7129132983536107	Gawwada	gaww1239	lazy	LAZY	1564		sakitte	sakitte 
350	3-4-93-1	7129132590878545	Gawwada	gaww1239	bald	BALD	1125		maalolakko	maalolakko 
351	3-4-94-1	712913282616607	Gawwada	gaww1239	lame	LAME	320		toonnakko	toonnakko 
352	3-4-95-1	7129132901637472	Gawwada	gaww1239	deaf	DEAF	996		ɗakkakko	ɗakkakko 
353	3-4-96-1	7129132828281666	Gawwada	gaww1239	mute	MUTE	1666		muumanakko	muumanakko 
354	3-4-97-1	7129132649749948	Gawwada	gaww1239	blind	BLIND	1653		taafakko	taafakko 
355	3-4-98-1	7129132842757809	Gawwada	gaww1239	drunk	DRUNK	1463		ʔí=waršooɗi	ʔí=waršooɗi 
356	3-4-99-1	7129132947304989	Gawwada	gaww1239	naked	NAKED	590		hinaʕatte	hinaʕatte 
357	3-5-11-1	7129132193483335	Gawwada	gaww1239	to eat	EAT	1336		yiʔa	yiʔa 
358	3-5-12-1	7129132535314512	Gawwada	gaww1239	the food	FOOD	256		yiʔto	yiʔto 
359	3-5-121-1	7129132780373899	Gawwada	gaww1239	cooked	COOKED	269		ʔí=ʔawši	ʔí=ʔawši 
360	3-5-122-1	7129132329070548	Gawwada	gaww1239	raw	RAW	1959		ye=ʔawšú	ye=ʔawšú 
361	3-5-123-1	7129132249323577	Gawwada	gaww1239	ripe	RIPE	178		ʔí=ɓoq-q-i	ʔí=ɓoq-q-i 
362	3-5-123-2	7613171585827282	Gawwada	gaww1239	ripe	RIPE	178		ʔí=šaʔi	ʔí=šaʔi 
363	3-5-124-1	7129132648221862	Gawwada	gaww1239	unripe	UNRIPE	1958		ye=šaʔú	ye=šaʔú 
364	3-5-125-1	7129132941750021	Gawwada	gaww1239	rotten	ROTTEN	1728		ʔí=harkišami	ʔí=harkišami 
365	3-5-13-1	7129132545617296	Gawwada	gaww1239	to drink	DRINK	1401		ʕuk	ʕuk 
366	3-5-14-1	7129132444216252	Gawwada	gaww1239	to be hungry	BE HUNGRY	1533		puffi	puffi 
367	3-5-141-1	712913222824870	Gawwada	gaww1239	the famine	FAMINE	199		puffaʕe	puffaʕe 
368	3-5-15-1	712913293394800	Gawwada	gaww1239	to be thirsty	THIRSTY	847		teepooɗ	teepooɗ 
369	3-5-16-1	7129132592578303	Gawwada	gaww1239	to suck	SUCK	1421		šura	šura 
370	3-5-18-1	712913289063335	Gawwada	gaww1239	to chew	CHEW	321		qaan	qaan 
371	3-5-181-1	7129132952856135	Gawwada	gaww1239	to swallow	SWALLOW	897		loq	loq 
372	3-5-19-1	7129132202578159	Gawwada	gaww1239	to choke	CHOKE	129		niik	niik 
373	3-5-21-1	7129132742378891	Gawwada	gaww1239	to cook	COOK (SOMETHING)	1100		ʔawšaš	ʔawšaš 
374	3-5-22-1	7129132325712486	Gawwada	gaww1239	to boil	BOIL (OF LIQUID)	792		tor	tor 
375	3-5-23-1	7129132566436589	Gawwada	gaww1239	to roast or fry	ROAST OR FRY	2146		šakaaš	šakaaš 
376	3-5-24-1	7129132897905677	Gawwada	gaww1239	to bake	BAKE	183		ɗil	ɗil 
377	3-5-26-1	7129132294329247	Gawwada	gaww1239	the pot	POT	1462		sikte	sikte 
378	3-5-27-1	7129132384631226	Gawwada	gaww1239	the kettle	KETTLE	854		tiste	tiste 
379	3-5-28-1	7129132335835957	Gawwada	gaww1239	the pan	PAN	31		paytakko	paytakko 
380	3-5-31-1	7129132710742470	Gawwada	gaww1239	the dish	DISH	481		taanko	taanko 
381	3-5-32-1	7129132710742470	Gawwada	gaww1239	the plate	PLATE	480		taanko	taanko 
382	3-5-33-1	7129132670743656	Gawwada	gaww1239	the bowl	BOWL	1530		šullo	šullo 
383	3-5-34-1	7129132670743656	Gawwada	gaww1239	the jug/pitcher	JUG	270		šullo	šullo 
384	3-5-35-1	7129132441305567	Gawwada	gaww1239	the cup	CUP	476		šaaɗɗe	šaaɗɗe 
385	3-5-37-1	712913297748416	Gawwada	gaww1239	the spoon	SPOON	1378		kaale	kaale 
386	3-5-391-1	7129132695802804	Gawwada	gaww1239	the tongs	TONGS	272		k’apitte	k’apitte 
387	3-5-41-1	7129132535314512	Gawwada	gaww1239	the meal	MEAL	1526		yiʔto	yiʔto 
388	3-5-42-1	7129132418160568	Gawwada	gaww1239	the breakfast	BREAKFAST	1322		sinkatto haaše	sinkatto haaše 
389	3-5-43-1	7129132917667952	Gawwada	gaww1239	the lunch	LUNCH	768		piife	piife 
390	3-5-44-1	7129132257938317	Gawwada	gaww1239	the dinner	DINNER (SUPPER)	1833		koyakko	koyakko 
391	3-5-45-1	7129132650121763	Gawwada	gaww1239	the supper	DINNER (SUPPER)	1833		ʔeese	ʔeese 
392	3-5-46-1	7129132369955934	Gawwada	gaww1239	to peel	PEEL	275		feet’	feet’ 
393	3-5-47-1	7129132588097084	Gawwada	gaww1239	to sieve or to strain	SIEVE	86		tak	tak 
394	3-5-48-1	7129132910749043	Gawwada	gaww1239	to scrape	SCRAPE	1767		xaš	xaš 
395	3-5-49-1	7129132993130215	Gawwada	gaww1239	to stir or to mix	MIX	2017		lax	lax 
396	3-5-51-1	7129132766383072	Gawwada	gaww1239	the bread	BREAD	1368		ɗilanko	ɗilanko 
397	3-5-53-1	7129132348020563	Gawwada	gaww1239	the dough	DOUGH	273		pukeesa	pukeesa 
398	3-5-54-1	7129132656762809	Gawwada	gaww1239	to knead	KNEAD	274		sap	sap 
399	3-5-55-1	7129132735490305	Gawwada	gaww1239	the flour	FLOUR	1594		ɗaammo	ɗaammo 
400	3-5-56-1	7129132819075221	Gawwada	gaww1239	to crush or to grind	GRIND	1033		toluy	toluy 
401	3-5-58-1	7129132578151199	Gawwada	gaww1239	the mortar(1)	MORTAR CRUSHER	224		ʔutmalo	ʔutmalo 
402	3-5-59-1	7129132228283351	Gawwada	gaww1239	the pestle	PESTLE	225		tupaynakko	tupaynakko 
403	3-5-61-1	7129132625342709	Gawwada	gaww1239	the meat	MEAT	634		sakanko	sakanko 
404	3-5-64-1	7129132847072956	Gawwada	gaww1239	the soup	SOUP	1547		xaaraɓɓo	xaaraɓɓo 
405	3-5-65-1	7129132725850914	Gawwada	gaww1239	the vegetables	VEGETABLES	924		tiišto	tiišto 
406	3-5-66-1	712913295526042	Gawwada	gaww1239	the bean	BEAN	832		paqeela	paqeela 
407	3-5-66-2	76131720517926063	Gawwada	gaww1239	the bean	BEAN	832		ʔalquqa	ʔalquqa 
408	3-5-7-1	7129132219580286	Gawwada	gaww1239	the potato	POTATO	593		tinniša	tinniša 
409	3-5-71-1	7129132312664660	Gawwada	gaww1239	the fruit	FRUIT	1507		ʔawšo	ʔawšo 
410	3-5-79-1	7129132620174711	Gawwada	gaww1239	the oil	OIL (ORGANIC SUBSTANCE)	1484		zayte	zayte 
411	3-5-81-1	7129132728879384	Gawwada	gaww1239	the salt	SALT	1274		soqo	soqo 
412	3-5-821-1	712913282148003	Gawwada	gaww1239	the chili pepper	CHILI PEPPER	919		parpaare	parpaare 
413	3-5-84-1	7129132248858487	Gawwada	gaww1239	the honey	HONEY	942		sakmo	sakmo 
414	3-5-85-1	7129132502432840	Gawwada	gaww1239	the sugar	SUGAR	862		šaahe	šaahe 
415	3-5-86-1	7129132159478201	Gawwada	gaww1239	the milk	MILK	635		ʔorhe	ʔorhe 
416	3-5-87-1	712913262751466	Gawwada	gaww1239	to milk	DRAW MILK	93		qoxa	qoxa 
417	3-5-89-1	7129132970079414	Gawwada	gaww1239	the butter	BUTTER	1245		šiinanko	šiinanko 
418	3-5-9-1	7129132284416927	Gawwada	gaww1239	the drink	BEVERAGE	731		ʕukto	ʕukto 
419	3-5-91-1	7129132724809322	Gawwada	gaww1239	the mead	MEAD	941		tayye	tayye 
420	3-5-93-1	7129132682417318	Gawwada	gaww1239	the beer	BEER	1639		piira	piira 
421	3-5-94-1	7129132155628224	Gawwada	gaww1239	the fermented drink	ALCOHOL (FERMENTED DRINK)	404		warše	warše 
422	3-5-97-1	7129132389078748	Gawwada	gaww1239	the egg	EGG	744		ʔukaahe	ʔukaahe 
423	3-5-971-1	7129132742831789	Gawwada	gaww1239	the yolk	YOLK	1556		mišilte	mišilte 
424	3-6-11-1	7129132743568277	Gawwada	gaww1239	to put on	PUT ON	158		ʕaɗɗaɗ	ʕaɗɗaɗ 
425	3-6-12-1	7129132479281539	Gawwada	gaww1239	the clothing or clothes	CLOTHES	1895		laalle	laalle 
426	3-6-13-1	7129132283627185	Gawwada	gaww1239	the tailor	TAILOR	881		hawɗatto	hawɗatto 
427	3-6-21-1	7129132959967890	Gawwada	gaww1239	the cloth	CLOTH	1616		k’acare	k’acare 
428	3-6-24-1	7129132940066699	Gawwada	gaww1239	the cotton	COTTON	1850		saaqe	saaqe 
429	3-6-28-1	7129132991084128	Gawwada	gaww1239	the fur	FUR	580		tooško	tooško 
430	3-6-29-1	7129132586035232	Gawwada	gaww1239	the leather	LEATHER	629		šaranko	šaranko 
431	3-6-29-2	7129132919418230	Gawwada	gaww1239	the leather	LEATHER	629		xaɓo	xaɓo 
432	3-6-29-3	76131726154017546	Gawwada	gaww1239	the leather	LEATHER	629		ʕillo	ʕillo 
433	3-6-31-1	7129132385807207	Gawwada	gaww1239	to spin	SPIN	121		ɓoqqos	ɓoqqos 
434	3-6-32-1	7129132962015699	Gawwada	gaww1239	the spindle	SPINDLE	277		kume	kume 
435	3-6-33-1	7129132671937728	Gawwada	gaww1239	to weave	WEAVE	133		piir	piir 
436	3-6-34-1	7129132897262931	Gawwada	gaww1239	the loom	LOOM	1787		maxe hawɗattito	maxe hawɗattito 
437	3-6-35-1	7129132562104468	Gawwada	gaww1239	to sew	SEW	1457		teel	teel 
438	3-6-36-1	7129132600778512	Gawwada	gaww1239	the needle(1)	NEEDLE (FOR SEWING)	1382		marfe	marfe 
439	3-6-38-1	7129132601138951	Gawwada	gaww1239	the thread	THREAD	1161		ʔoyehe	ʔoyehe 
440	3-7-37-1	712913269265647	Gawwada	gaww1239	the ladder	LADDER	1464		šaanšikko	šaanšikko 
441	3-6-42-1	712913244015745	Gawwada	gaww1239	the (woman's) dress	DRESS	474		suufa	suufa 
442	3-6-44-1	7129132890979343	Gawwada	gaww1239	the shirt	SHIRT	1622		koote	koote 
443	3-6-46-1	7129132125143519	Gawwada	gaww1239	the skirt	SKIRT	1600		parante	parante 
444	3-6-48-1	7129132605974880	Gawwada	gaww1239	the trousers	TROUSERS	809		pokke	pokke 
445	3-6-49-1	7129132597535528	Gawwada	gaww1239	the sock or stocking	STOCKING	329		kalse	kalse 
446	3-6-51-1	7129132668971721	Gawwada	gaww1239	the shoe	SHOE	1381		xope	xope 
447	3-6-55-1	7129132626076602	Gawwada	gaww1239	the hat or cap	HEADGEAR	2130		k’ope	k’ope 
448	3-6-57-1	7129132831826605	Gawwada	gaww1239	the belt	BELT	772		sak’k’e	sak’k’e 
449	3-6-61-1	7129132311497454	Gawwada	gaww1239	the pocket	POCKET	1851		kiise	kiise 
450	3-6-73-1	7129132373394992	Gawwada	gaww1239	the ring	RING	1374		cifoote	cifoote 
451	3-6-74-1	7129132691467784	Gawwada	gaww1239	the bracelet	BRACELET	1754		qašawa	qašawa 
452	3-6-74-2	76131732199411343	Gawwada	gaww1239	the bracelet	BRACELET	1754		sakaye	sakaye 
453	3-6-75-1	7129132211759154	Gawwada	gaww1239	the necklace	NECKLACE	1961		yaake	yaake 
454	3-6-75-2	76131734840975428	Gawwada	gaww1239	the necklace	NECKLACE	1961		ɗamʕatto	ɗamʕatto 
455	3-6-76-1	7129132350896238	Gawwada	gaww1239	the bead	BEAD	1860		tooqa	tooqa 
456	3-6-77-1	7129132690499985	Gawwada	gaww1239	the earring	EARRING	770		lootote	lootote 
457	3-6-78-1	7129132385040292	Gawwada	gaww1239	the headband or headdress	HEADBAND	330		kompo	kompo 
458	3-6-79-1	712913213151913	Gawwada	gaww1239	the tattoo	TATTOO	68		hak’e	hak’e 
459	3-6-81-1	7129132402175825	Gawwada	gaww1239	the handkerchief or rag	RAG	332		ʔoošakko	ʔoošakko 
460	3-6-91-1	712913295599165	Gawwada	gaww1239	the comb	COMB	1475		silmakko	silmakko 
461	3-6-91-2	76131737732240485	Gawwada	gaww1239	the comb	COMB	1475		mapattarrakko	mapattarrakko 
462	3-6-92-1	7129132324777973	Gawwada	gaww1239	the brush	BRUSH	1821		maakayso	maakayso 
463	3-6-921-1	7129132670973331	Gawwada	gaww1239	the plait/braid	BRAID	1043		šurruppitte	šurruppitte 
464	3-6-93-1	7129132875922101	Gawwada	gaww1239	the razor	RAZOR	151		cikkire	cikkire 
465	3-6-94-1	7129132970079414	Gawwada	gaww1239	the ointment	OINTMENT	1926		šiinanko	šiinanko 
466	3-6-95-1	712913238214131	Gawwada	gaww1239	the soap	SOAP	788		saamuna	saamuna 
467	3-6-96-1	7129132448499039	Gawwada	gaww1239	the mirror	MIRROR	1171		ʔeemaɗo	ʔeemaɗo 
468	3-7-11-1	712913257295296	Gawwada	gaww1239	to live	DWELL (LIVE, RESIDE)	363		ʕak	ʕak 
469	3-7-12-1	7129132175530470	Gawwada	gaww1239	the house	HOUSE	1252		minne	minne 
470	3-7-13-1	7129132415232967	Gawwada	gaww1239	the hut	HUT	1678		rokke	rokke 
471	3-7-15-1	7129132547183937	Gawwada	gaww1239	the yard or court	YARD	736		ɠinte	ɠinte 
472	3-7-22-1	7129132737346899	Gawwada	gaww1239	the door or gate	DOOR	1567		mankahe	mankahe 
473	3-7-221-1	7129132284384504	Gawwada	gaww1239	the doorpost	DOORPOST	80		qupullo	qupullo 
474	3-7-24-1	7129132180981427	Gawwada	gaww1239	the key	KEY	1472		k’ulfe	k’ulfe 
475	3-7-25-1	712913276344146	Gawwada	gaww1239	the window	WINDOW	1375		maskoote	maskoote 
476	3-7-26-1	7129132599530969	Gawwada	gaww1239	the floor	FLOOR	1632		piye	piye 
477	3-7-27-1	7129132946176774	Gawwada	gaww1239	the wall	WALL (OF HOUSE)	933		ɠaɗo	ɠaɗo 
478	3-7-31-1	7129132416375562	Gawwada	gaww1239	the fireplace	FIREPLACE	185		ʔoske	ʔoske 
479	3-7-32-1	7129132416375562	Gawwada	gaww1239	the stove	STOVE	859		ʔoske	ʔoske 
480	3-7-42-1	7129132114487381	Gawwada	gaww1239	the bed	BED	1663		xarpe	xarpe 
481	3-7-43-1	7129132885447171	Gawwada	gaww1239	the chair	CHAIR	1476		ʕakkatto	ʕakkatto 
482	3-7-45-1	7129132809025254	Gawwada	gaww1239	the lamp or torch	TORCH OR LAMP	2131		patri	patri 
483	3-7-46-1	712913224828565	Gawwada	gaww1239	the candle	CANDLE	1273		soopa	soopa 
484	3-7-48-1	7129132710742470	Gawwada	gaww1239	the trough	TROUGH	205		taanko	taanko 
485	3-7-51-1	7129132322137352	Gawwada	gaww1239	the roof	ROOF	769		qaɗɗummo	qaɗɗummo 
486	3-7-52-1	7129132441617852	Gawwada	gaww1239	the thatch	THATCH	279		kampeello	kampeello 
487	3-7-53-1	7129132963652477	Gawwada	gaww1239	the ridgepole	RIDGEPOLE	280		tukko	tukko 
488	3-7-54-1	712913241502110	Gawwada	gaww1239	the rafter	RAFTER	829		kurantitte	kurantitte 
489	3-7-55-1	7129132979750956	Gawwada	gaww1239	the beam	BEAM	1132		ɗiiptakko	ɗiiptakko 
490	3-7-56-1	7129132963652477	Gawwada	gaww1239	the post or pole	POST	281		tukko	tukko 
491	3-7-64-1	7129132502013805	Gawwada	gaww1239	the adobe	ADOBE	901		saalte=pa coqqollo	saalte=pa coqqollo 
492	3-8-11-1	7129132332758520	Gawwada	gaww1239	the farmer	FARMER	979		kapare	kapare 
493	3-8-12-1	7129132221301202	Gawwada	gaww1239	the field	FIELD	212		pašo	pašo 
494	3-8-15-1	7129132656435177	Gawwada	gaww1239	to cultivate	CULTIVATE	1541		koɗ	koɗ 
495	3-8-16-1	7129132424896341	Gawwada	gaww1239	the fence	FENCE	1690		ʔoxinte	ʔoxinte 
496	3-8-17-1	7129132875719049	Gawwada	gaww1239	the ditch	DITCH	2002		kapte	kapte 
497	3-8-21-1	7129132656435177	Gawwada	gaww1239	to plough/plow	PLOUGH	1921		koɗ	koɗ 
