ID	Source_ID	Word_ID	Doculect	Glottocode	Concept	Concepticon_Gloss	Concepticon_ID	original_script	Value	Form
241	4-3-818-1	73101839886640132	Hausa	haus1257	the spider	SPIDER	843		gízòo	gízòo 
242	4-3-818-2	73101839524660316	Hausa	haus1257	the spider	SPIDER	843		tàutáu	tàutáu 
243	4-3-819-1	73101839858879869	Hausa	haus1257	the spider web	SPIDER WEB	1065		sáaƙàr̃ gízòo	sáaƙàr̃ gízòo 
244	4-3-82-1	73101839376423334	Hausa	haus1257	the bee	BEE	665		zúmàa	zúmàa 
245	4-3-821-1	73101839752012781	Hausa	haus1257	the beeswax	BEESWAX	1931		káakìn zúmàa	káakìn zúmàa 
246	4-3-822-1	73101839601294988	Hausa	haus1257	the beehive	BEEHIVE	88		ámyàa	ámyàa 
247	4-3-823-1	73101839301970467	Hausa	haus1257	the wasp	WASP	1517		zànzáróo	zànzáróo 
248	4-3-83-1	73101839612488207	Hausa	haus1257	the fly	FLY (INSECT)	1504		ƙúdáa	ƙúdáa 
249	4-3-831-1	7310183989021484	Hausa	haus1257	the sandfly or midge or gnat	SANDFLY	95		ƙyáashíi	ƙyáashíi 
250	4-3-832-1	73101839433698438	Hausa	haus1257	the mosquito	MOSQUITO	1509		sáuróo	sáuróo 
251	4-3-84-1	73101839796767203	Hausa	haus1257	the worm	WORM	1219		tsúutsàa	tsúutsàa 
252	4-3-85-1	73101839964850186	Hausa	haus1257	the snake	SNAKE	730		mácìijíi	mácìijíi 
253	4-3-91-1	73101839295651125	Hausa	haus1257	the firefly	FIREFLY	206		màƙèesúu	màƙèesúu 
254	4-3-92-1	73101839827134518	Hausa	haus1257	the butterfly	BUTTERFLY	1791		máalàm bùuɗè líttáafíi	máalàm bùuɗè líttáafíi 
255	4-3-93-1	73101839755413643	Hausa	haus1257	the grasshopper	GRASSHOPPER	607		fàaráa	fàaráa 
256	4-3-94-1	7310183935860934	Hausa	haus1257	the snail	SNAIL	1543		dòodón kwàɗíi	dòodón kwàɗíi 
257	4-3-95-1	73101839407551130	Hausa	haus1257	the frog	FROG	503		kwàɗóo	kwàɗóo 
258	4-3-96-1	73101839346203626	Hausa	haus1257	the lizard	LIZARD	632		ƙàdángárèe	ƙàdángárèe 
259	4-3-97-1	73101839493542988	Hausa	haus1257	the crocodile or alligator	CROCODILE	1857		kádàa	kádàa 
260	4-3-98-1	73101839951420610	Hausa	haus1257	the turtle	TURTLE	112		kìfíifíyàa	kìfíifíyàa 
261	4-4-11-1	73101839173487334	Hausa	haus1257	the body	BODY	1480		jìkíi	jìkíi 
262	4-4-12-1	73101839638554548	Hausa	haus1257	the skin or hide	SKIN	763		fáatàa	fáatàa 
263	4-4-13-1	73101839667326087	Hausa	haus1257	the flesh	FLESH	2259		náamàa	náamàa 
264	4-4-14-1	73101839804358797	Hausa	haus1257	the hair	HAIR (HEAD)	2648		gáashìi	gáashìi 
265	4-4-142-1	73101839661679371	Hausa	haus1257	the beard	BEARD	678		géemùu	géemùu 
266	4-4-144-1	73101839188522340	Hausa	haus1257	the body hair	HAIR (BODY)	189		gáashìn jìkíi	gáashìn jìkíi 
267	4-4-145-1	73101839540116296	Hausa	haus1257	the pubic hair	PUBIC HAIR	36		gáashìn gàbáa	gáashìn gàbáa 
268	4-4-145-2	73101839894262681	Hausa	haus1257	the pubic hair	PUBIC HAIR	36		záazáa	záazáa 
269	4-4-146-1	73101839613533779	Hausa	haus1257	the dandruff	DANDRUFF	576		àmóosànín kâi	àmóosànín kâi 
270	4-4-15-1	73101839217046340	Hausa	haus1257	the blood	BLOOD	946		jíníi	jíníi 
271	4-4-151-1	73101839708695017	Hausa	haus1257	the vein or artery	BLOOD VESSEL	525		jíijíyàr̃ jíníi	jíijíyàr̃ jíníi 
272	4-4-16-1	73101839569176349	Hausa	haus1257	the bone	BONE	1394		ƙàshíi	ƙàshíi 
273	4-4-162-1	73101839917559700	Hausa	haus1257	the rib	RIB	801		hàƙárƙàríi	hàƙárƙàríi 
274	4-4-17-1	73101839461203644	Hausa	haus1257	the horn	HORN (ANATOMY)	1393		ƙàhóo	ƙàhóo 
275	4-4-18-1	73101839769420767	Hausa	haus1257	the tail	TAIL	1220		wútsíyàa	wútsíyàa 
276	4-4-19-1	73101839356515043	Hausa	haus1257	the back	BACK	1291		báayáa	báayáa 
277	4-4-191-1	73101839536739425	Hausa	haus1257	the spine	SPINE	805		ƙàshín báayáa	ƙàshín báayáa 
278	4-4-2-1	73101839730890182	Hausa	haus1257	the head	HEAD	1256		kâi	kâi 
279	4-4-201-1	73101839891261725	Hausa	haus1257	the temples	TEMPLES	1604		kwíɓìi	kwíɓìi 
280	4-4-202-1	73101839200131488	Hausa	haus1257	the skull	SKULL	1605		kwányáa	kwányáa 
281	4-4-203-1	73101839316267896	Hausa	haus1257	the brain	BRAIN	1583		ƙwálƙwálwáa	ƙwálƙwálwáa 
282	4-4-204-1	73101839323693970	Hausa	haus1257	the face	FACE	1560		fúskàa	fúskàa 
283	4-4-205-1	73101839504264750	Hausa	haus1257	the forehead	FOREHEAD	123		gòoshíi	gòoshíi 
284	4-4-207-1	73101839724011015	Hausa	haus1257	the jaw	JAW	798		háɓàa	háɓàa 
285	4-4-208-1	7310183986038668	Hausa	haus1257	the cheek	CHEEK	1730		kúncìi	kúncìi 
286	4-4-208-2	73101839698281508	Hausa	haus1257	the cheek	CHEEK	1730		kúmàatúu	kúmàatúu 
287	4-4-209-1	73101839724011015	Hausa	haus1257	the chin	CHIN	1510		háɓàa	háɓàa 
288	4-4-21-1	7310183953420635	Hausa	haus1257	the eye	EYE	1248		ídòo	ídòo 
289	4-4-212-1	73101839903595471	Hausa	haus1257	the eyebrow	EYEBROW	1173		gíráa	gíráa 
290	4-4-213-1	73101839674143669	Hausa	haus1257	the eyelid	EYELID	17		fáatàr̃ ídòo	fáatàr̃ ídòo 
291	4-4-214-1	73101839195847283	Hausa	haus1257	the eyelash	EYELASH	1540		gáashìn ídòo	gáashìn ídòo 
292	4-4-215-1	7310183953714898	Hausa	haus1257	to blink	BLINK	1655		ƙíftàa	ƙíftàa 
293	4-4-22-1	73101839341639459	Hausa	haus1257	the ear	EAR	1247		kûnnée	kûnnée 
294	4-4-221-1	73101839689128393	Hausa	haus1257	the earlobe	EARLOBE	18		fáatàr̃ kûnnée	fáatàr̃ kûnnée 
295	4-4-222-1	73101839556853090	Hausa	haus1257	the earwax	EARWAX	32		dáuɗàr̃ kûnnée	dáuɗàr̃ kûnnée 
296	4-4-23-1	73101839671561824	Hausa	haus1257	the nose	NOSE	1221		háncìi	háncìi 
297	4-4-231-1	73101839852029457	Hausa	haus1257	the nostril	NOSTRIL	1178		kàfár̃ háncìi	kàfár̃ háncìi 
298	4-4-232-1	73101839352861875	Hausa	haus1257	the nasal mucus	NASAL MUCUS (SNOT)	208		kàakíi	kàakíi 
299	4-4-24-1	73101839787120874	Hausa	haus1257	the mouth	MOUTH	674		bàakíi	bàakíi 
300	4-4-241-1	73101839532495772	Hausa	haus1257	the beak	BEAK	73		bàakín tsúntsúu	bàakín tsúntsúu 
301	4-4-25-1	73101839890335378	Hausa	haus1257	the lip	LIP	478		léeɓèe	léeɓèe 
302	4-4-26-1	73101839831428782	Hausa	haus1257	the tongue	TONGUE	1205		hárshèe	hárshèe 
303	4-4-27-1	73101839517327161	Hausa	haus1257	the tooth	TOOTH	1380		hákóoríi	hákóoríi 
304	4-4-271-1	73101839912054895	Hausa	haus1257	the gums	GUMS	139		dáasàshíi	dáasàshíi 
305	4-4-272-1	73101839419144347	Hausa	haus1257	the molar tooth	MOLAR TOOTH	1049		mátáuníi	mátáuníi 
306	4-4-28-1	73101839928115862	Hausa	haus1257	the neck	NECK	1333		wúyàa	wúyàa 
307	4-4-281-1	73101839853399176	Hausa	haus1257	the nape of the neck	NAPE (OF NECK)	1347		ƙéeyàa	ƙéeyàa 
308	4-4-29-1	7310183986334704	Hausa	haus1257	the throat	THROAT	1346		màƙwágwàróo	màƙwágwàróo 
309	4-4-3-1	73101839691409126	Hausa	haus1257	the shoulder	SHOULDER	1482		kàafáaɗàa	kàafáaɗàa 
310	4-4-301-1	73101839100367056	Hausa	haus1257	the shoulderblade	SHOULDERBLADE	172		àllón kàafáaɗàa	àllón kàafáaɗàa 
311	4-4-302-1	73101839924599394	Hausa	haus1257	the collarbone	COLLARBONE	1994		ƙàshín kàafáaɗàa	ƙàshín kàafáaɗàa 
312	4-4-31-1	73101839915016952	Hausa	haus1257	the arm	ARM	1673		hánnúu	hánnúu 
313	4-4-312-1	73101839172837069	Hausa	haus1257	the armpit	ARMPIT	1886		hámmàtáa	hámmàtáa 
314	4-4-32-1	73101839637488114	Hausa	haus1257	the elbow	ELBOW	981		gwíiwàr̃ hánnúu	gwíiwàr̃ hánnúu 
315	4-4-321-1	73101839998021684	Hausa	haus1257	the wrist	WRIST	799		wúyàn hánnúu	wúyàn hánnúu 
316	4-4-33-1	73101839915016952	Hausa	haus1257	the hand	HAND	1277		hánnúu	hánnúu 
317	4-4-331-1	73101839696494219	Hausa	haus1257	the palm of the hand	PALM OF HAND	1183		tàafín hánnúu	tàafín hánnúu 
318	4-4-34-1	73101839727730071	Hausa	haus1257	the finger	FINGER	1303		yátsàa	yátsàa 
319	4-4-342-1	73101839180972006	Hausa	haus1257	the thumb	THUMB	1781		bàbbán ɗán yátsàa	bàbbán ɗán yátsàa 
320	4-4-344-1	73101839353276172	Hausa	haus1257	the fingernail	FINGERNAIL	1258		fárcèe	fárcèe 
321	4-4-345-1	73101839230333592	Hausa	haus1257	the claw	CLAW	72		ákàifáa	ákàifáa 
322	4-4-35-1	7310183930114160	Hausa	haus1257	the leg	LEG	1297		ƙáfàa	ƙáfàa 
323	4-4-351-1	73101839278212902	Hausa	haus1257	the thigh	THIGH	800		cínyàa	cínyàa 
324	4-4-352-1	7310183919931062	Hausa	haus1257	the calf of the leg	CALF OF LEG	498		ƙwàuríi	ƙwàuríi 
325	4-4-36-1	73101839991594528	Hausa	haus1257	the knee	KNEE	1371		gwíwàa	gwíwàa 
326	4-4-37-1	7310183930114160	Hausa	haus1257	the foot	FOOT	1301		ƙáfàa	ƙáfàa 
327	4-4-371-1	73101839189227745	Hausa	haus1257	the ankle	ANKLE	803		díddígèe	díddígèe 
328	4-4-372-1	73101839189227745	Hausa	haus1257	the heel	HEEL	980		díddígèe	díddígèe 
329	4-4-374-1	73101839874890932	Hausa	haus1257	the footprint	FOOTPRINT	318		sáawúu	sáawúu 
330	4-4-38-1	73101839230333592	Hausa	haus1257	the toe	TOE	1389		ákàifáa	ákàifáa 
331	4-4-392-1	73101839533394309	Hausa	haus1257	the wing	WING	1257		fíffíkèe	fíffíkèe 
332	4-4-393-1	73101839804358797	Hausa	haus1257	the feather	FEATHER	1201		gáashìi	gáashìi 
333	4-4-4-1	73101839916107159	Hausa	haus1257	the chest	CHEST	1592		ƙìrjíi	ƙìrjíi 
334	4-4-41-1	73101839958161094	Hausa	haus1257	the breast	BREAST	1402		nóonòo	nóonòo 
335	4-4-412-1	73101839616406159	Hausa	haus1257	the nipple or teat	NIPPLE	796		bàakín màamá	bàakín màamá 
336	4-4-42-1	73101839845680912	Hausa	haus1257	the udder	UDDER	154		hántsàa	hántsàa 
337	4-4-43-1	73101839682054160	Hausa	haus1257	the navel	NAVEL	1838		cíibíyàa	cíibíyàa 
338	4-4-44-1	73101839212121150	Hausa	haus1257	the heart	HEART	1223		zúucìyáa	zúucìyáa 
339	4-4-441-1	73101839263377241	Hausa	haus1257	the lung	LUNG	688		hùuhúu	hùuhúu 
340	4-4-45-1	73101839776753437	Hausa	haus1257	the liver	LIVER	1224		hántàa	hántàa 
341	4-4-451-1	73101839658080559	Hausa	haus1257	the kidney	KIDNEY	489		ƙóodàa	ƙóodàa 
342	4-4-452-1	73101839894877578	Hausa	haus1257	the spleen	SPLEEN	1744		sáifàa	sáifàa 
343	4-4-46-1	73101839961131639	Hausa	haus1257	the stomach	STOMACH	819		tùmbíi	tùmbíi 
344	4-4-461-1	7310183930796327	Hausa	haus1257	the intestines or guts	INTESTINES	1991		hánjíi	hánjíi 
345	4-4-462-1	731018395703345	Hausa	haus1257	the waist	WAIST	1681		tsátsòo	tsátsòo 
346	4-4-463-1	73101839907768162	Hausa	haus1257	the hip	HIP	1745		gìndíi	gìndíi 
347	4-4-463-2	73101839278212902	Hausa	haus1257	the hip	HIP	1745		cínyàa	cínyàa 
348	4-4-464-1	73101839985138622	Hausa	haus1257	the buttocks	BUTTOCKS	834		ɗúwàawúu	ɗúwàawúu 
349	4-4-47-1	73101839180888602	Hausa	haus1257	the womb	WOMB	804		máháifáa	máháifáa 
350	4-4-49-1	73101839887814525	Hausa	haus1257	the testicles	TESTICLES	797		góolóo	góolóo 
351	4-4-492-1	73101839901869452	Hausa	haus1257	the penis	PENIS	1222		bùuráa	bùuráa 
352	4-4-492-2	73101839240589605	Hausa	haus1257	the penis	PENIS	1222		àzzákàr̃íi	àzzákàr̃íi 
353	4-4-51-1	73101839946136474	Hausa	haus1257	to breathe	BREATHE	1407		yí númfáashíi	yí númfáashíi 
354	4-4-52-1	73101839760829070	Hausa	haus1257	to yawn	YAWN	1028		yí hámmàa	yí hámmàa 
355	4-4-521-1	73101839495744541	Hausa	haus1257	to hiccough	HICCOUGH	162		yí sháƙúwàa	yí sháƙúwàa 
356	4-4-53-1	73101839827355619	Hausa	haus1257	to cough	COUGH	879		yí tàaríi	yí tàaríi 
357	4-4-54-1	73101839918793798	Hausa	haus1257	to sneeze	SNEEZE	1621		yí átìsháa	yí átìsháa 
358	4-4-55-1	73101839498388146	Hausa	haus1257	to perspire	SWEAT (PERSPIRE)	126		yí gùmíi	yí gùmíi 
359	4-4-55-2	73101839660310847	Hausa	haus1257	to perspire	SWEAT (PERSPIRE)	126		yí jìɓíi	yí jìɓíi 
360	4-4-55-3	73101839250476831	Hausa	haus1257	to perspire	SWEAT (PERSPIRE)	126		yí zúfàa	yí zúfàa 
361	4-4-56-1	73101839140491468	Hausa	haus1257	to spit	SPIT	1440		tóofàa	tóofàa 
362	4-4-57-1	73101839188606338	Hausa	haus1257	to vomit	VOMIT	1278		yí ámái	yí ámái 
363	4-4-58-1	73101839614852642	Hausa	haus1257	to bite	BITE	1403		cìizáa	cìizáa 
364	4-4-59-1	73101839909708923	Hausa	haus1257	to lick	LICK	319		làasáa	làasáa 
365	4-4-591-1	73101839735079783	Hausa	haus1257	to dribble	DRIBBLE	268		dàláalà	dàláalà 
366	4-4-61-1	73101839632915048	Hausa	haus1257	to sleep	SLEEP	1585		yí bárcíi	yí bárcíi 
367	4-4-612-1	73101839664252229	Hausa	haus1257	to snore	SNORE	1983		yí mínsháaríi	yí mínsháaríi 
368	4-4-612-2	73101839887892656	Hausa	haus1257	to snore	SNORE	1983		yí káakáaríi	yí káakáaríi 
369	4-4-62-1	73101839171117606	Hausa	haus1257	to dream	DREAM (SOMETHING)	1920		yí máfár̃kíi	yí máfár̃kíi 
370	4-4-63-1	73101839722257349	Hausa	haus1257	to wake up	WAKE UP	1602		fár̃kàa	fár̃kàa 
371	4-4-64-1	73101839289552866	Hausa	haus1257	to fart	FART	1159		yí túusàa	yí túusàa 
372	4-4-65-1	73101839298631492	Hausa	haus1257	to piss	PISS	592		yí físáaríi	yí físáaríi 
373	4-4-66-1	73101839908132594	Hausa	haus1257	to shit	SHIT (DEFECATE)	676		yí káashíi	yí káashíi 
374	4-4-67-1	73101839927805877	Hausa	haus1257	to have sex	HAVE SEX	1785		kwántàa dà màcè	kwántàa dà màcè 
375	4-4-67-2	73101839102246858	Hausa	haus1257	to have sex	HAVE SEX	1785		cí màcè	cí màcè 
376	4-4-67-3	73101839947352366	Hausa	haus1257	to have sex	HAVE SEX	1785		yí jìmmáa'ìi	yí jìmmáa'ìi 
377	4-4-67-4	7310183922481653	Hausa	haus1257	to have sex	HAVE SEX	1785		yí sàadúwáa	yí sàadúwáa 
378	4-4-68-1	73101839116379033	Hausa	haus1257	to shiver	SHIVER	52		yí kár̃kár̃wàa	yí kár̃kár̃wàa 
379	4-4-68-2	73101839334306682	Hausa	haus1257	to shiver	SHIVER	52		yí kyár̃máa	yí kyár̃máa 
380	4-4-69-1	73101839338117078	Hausa	haus1257	to bathe	BATHE	138		yí wánkáa	yí wánkáa 
381	4-4-71-1	73101839347454257	Hausa	haus1257	to beget	BEGET	1152		hàifáa	hàifáa 
382	4-4-72-1	73101839347454257	Hausa	haus1257	to be born	BE BORN	1090		hàifáa	hàifáa 
383	4-4-73-1	7310183985983650	Hausa	haus1257	pregnant	PREGNANT	1123		dà cíkìi	dà cíkìi 
384	4-4-732-1	73101839218462224	Hausa	haus1257	to conceive	CONCEIVE	1087		ɗáu cíkìi	ɗáu cíkìi 
385	4-4-74-1	73101839274657142	Hausa	haus1257	to be alive	BE ALIVE	1422		dà râi	dà râi 
386	4-4-75-1	73101839434307825	Hausa	haus1257	to die	DIE	1494		mútù	mútù 
387	4-4-751-1	73101839220186511	Hausa	haus1257	to drown	DROWN	1904		cîn rúwáa	cîn rúwáa 
388	4-4-751-2	73101839198144352	Hausa	haus1257	to drown	DROWN	1904		nítsèe	nítsèe 
389	4-4-76-1	73101839389740842	Hausa	haus1257	to kill	KILL	1417		káshèe	káshèe 
390	4-4-77-1	73101839206748535	Hausa	haus1257	the corpse	CORPSE	767		gáawáa	gáawáa 
391	4-4-78-1	7310183969784090	Hausa	haus1257	to bury	BURY	1719		bínnèe	bínnèe 
392	4-4-79-1	73101839895318444	Hausa	haus1257	the grave	GRAVE	1773		kábàr̃íi	kábàr̃íi 
393	4-4-81-1	73101839126025224	Hausa	haus1257	strong	STRONG	785		mài ƙárfíi	mài ƙárfíi 
394	4-4-82-1	73101839279671681	Hausa	haus1257	weak	WEAK	1601		rágóo	rágóo 
395	4-4-83-1	73101839559954435	Hausa	haus1257	healthy	HEALTHY	1364		mài láafíyàa	mài láafíyàa 
396	4-4-84-1	73101839832770276	Hausa	haus1257	sick/ill	SICK	1847		máràs láafíyàa	máràs láafíyàa 
397	4-4-841-1	73101839329620271	Hausa	haus1257	the fever	FEVER	1534		zàzzàɓíi	zàzzàɓíi 
398	4-4-842-1	73101839534844708	Hausa	haus1257	the goitre/goiter	GOITER	1957		màƙóoƙòo	màƙóoƙòo 
399	4-4-843-1	73101839408200018	Hausa	haus1257	the cold	COMMON COLD (DISEASE)	102		múr̃àa	múr̃àa 
400	4-4-85-1	73101839117190134	Hausa	haus1257	the wound or sore	WOUND	1109		ràuníi	ràuníi 
401	4-4-85-2	73101839255942664	Hausa	haus1257	the wound or sore	WOUND	1109		ƙúrjíi	ƙúrjíi 
402	4-4-852-1	73101839776570559	Hausa	haus1257	the bruise	BRUISE	1148		kúujèe	kúujèe 
403	4-4-853-1	73101839265900612	Hausa	haus1257	the swelling	SWELLING	1903		kùmbúríi	kùmbúríi 
404	4-4-854-1	73101839406994814	Hausa	haus1257	the itch	ITCH	148		ƙàiƙàyíi	ƙàiƙàyíi 
405	4-4-855-1	73101839255942664	Hausa	haus1257	the blister	BLISTER	1584		ƙúrjíi	ƙúrjíi 
406	4-4-856-1	73101839159022643	Hausa	haus1257	the boil	BOIL (OF SKIN)	793		màarúurùu	màarúurùu 
407	4-4-857-1	73101839786665808	Hausa	haus1257	the pus	PUS	1808		múgúnyàa	múgúnyàa 
408	4-4-858-1	73101839974807115	Hausa	haus1257	the scar	SCAR	497		tábòo	tábòo 
409	4-4-86-1	73101839618196911	Hausa	haus1257	to cure	CURE	499		wárkèe	wárkèe 
410	4-4-87-1	73101839953902863	Hausa	haus1257	the physician	PHYSICIAN	597		líkítà	líkítà 
411	4-4-88-1	73101839679344026	Hausa	haus1257	the medicine	MEDICINE	1372		máagàníi	máagàníi 
412	4-4-89-1	73101839211748825	Hausa	haus1257	the poison	POISON	655		gúbàa	gúbàa 
413	4-4-91-1	73101839210196695	Hausa	haus1257	tired	TIRED	1757		gàjí	gàjí 
414	4-4-912-1	73101839611433549	Hausa	haus1257	to rest	REST	168		húutàa	húutàa 
415	4-4-92-1	73101839834634522	Hausa	haus1257	lazy	LAZY	1564		málàalàcíi	málàalàcíi 
416	4-4-92-2	73101839279671681	Hausa	haus1257	lazy	LAZY	1564		rágóo	rágóo 
417	4-4-93-1	7310183988492292	Hausa	haus1257	bald	BALD	1125		mài sánƙóo	mài sánƙóo 
418	4-4-94-1	73101839298066821	Hausa	haus1257	lame	LAME	320		gúrgùu	gúrgùu 
419	4-4-95-1	73101839163321366	Hausa	haus1257	deaf	DEAF	996		béebée	béebée 
420	4-4-95-2	73101839423062476	Hausa	haus1257	deaf	DEAF	996		kúrmáa	kúrmáa 
421	4-4-96-1	73101839423062476	Hausa	haus1257	mute	MUTE	1666		kúrmáa	kúrmáa 
422	4-4-97-1	73101839217381720	Hausa	haus1257	blind	BLIND	1653		màkáafòo	màkáafòo 
423	4-4-98-1	73101839643871401	Hausa	haus1257	drunk	DRUNK	1463		bùgú	bùgú 
424	4-4-99-1	7310183918773753	Hausa	haus1257	naked	NAKED	590		ɓútúk	ɓútúk 
425	4-4-99-2	73101839976510049	Hausa	haus1257	naked	NAKED	590		tsiráaràa	tsiráaràa 
426	4-5-11-1	73101839787384591	Hausa	haus1257	to eat	EAT	1336		cí	cí 
427	4-5-12-1	73101839899148356	Hausa	haus1257	the food	FOOD	256		àbíncí	àbíncí 
428	4-5-121-1	73101839125193877	Hausa	haus1257	cooked	COOKED	269		dàfáffée	dàfáffée 
429	4-5-122-1	73101839557854305	Hausa	haus1257	raw	RAW	1959		ɗányée	ɗányée 
430	4-5-123-1	73101839373786073	Hausa	haus1257	ripe	RIPE	178		nùuná	nùuná 
431	4-5-124-1	73101839557854305	Hausa	haus1257	unripe	UNRIPE	1958		ɗányée	ɗányée 
432	4-5-125-1	73101839905300629	Hausa	haus1257	rotten	ROTTEN	1728		rúɓèe	rúɓèe 
433	4-5-13-1	73101839666514734	Hausa	haus1257	to drink	DRINK	1401		sháa	sháa 
434	4-5-14-1	73101839995453062	Hausa	haus1257	to be hungry	BE HUNGRY	1533		jí yúnwàa	jí yúnwàa 
435	4-5-141-1	73101839330406526	Hausa	haus1257	the famine	FAMINE	199		bàláa'ìn yúnwàa	bàláa'ìn yúnwàa 
436	4-5-15-1	73101839612213416	Hausa	haus1257	to be thirsty	THIRSTY	847		jí ƙíshírwáa	jí ƙíshírwáa 
437	4-5-16-1	73101839822125	Hausa	haus1257	to suck	SUCK	1421		láasàa	láasàa 
438	4-5-16-2	7310183931751869	Hausa	haus1257	to suck	SUCK	1421		tsóotsàa	tsóotsàa 
439	4-5-18-1	73101839898154556	Hausa	haus1257	to chew	CHEW	321		táunàa	táunàa 
440	4-5-181-1	73101839758825831	Hausa	haus1257	to swallow	SWALLOW	897		háɗèe	háɗèe 
441	4-5-19-1	73101839322811538	Hausa	haus1257	to choke	CHOKE	129		ƙwàrú	ƙwàrú 
442	4-5-21-1	73101839332152837	Hausa	haus1257	to cook	COOK (SOMETHING)	1100		dáfàa	dáfàa 
443	4-5-22-1	73101839426437303	Hausa	haus1257	to boil	BOIL (OF LIQUID)	792		tàfásà	tàfásà 
444	4-5-23-1	7310183948558427	Hausa	haus1257	to roast or fry	ROAST OR FRY	2146		gásàa	gásàa 
445	4-5-24-1	7310183948558427	Hausa	haus1257	to bake	BAKE	183		gásàa	gásàa 
446	4-5-25-1	73101839644293968	Hausa	haus1257	the oven	OVEN	1143		húur̃ùu	húur̃ùu 
447	4-5-25-2	73101839583601383	Hausa	haus1257	the oven	OVEN	1143		óobìn	óobìn 
448	4-5-26-1	73101839909979530	Hausa	haus1257	the pot	POT	1462		túkúnyáa	túkúnyáa 
449	4-5-27-1	73101839224766589	Hausa	haus1257	the kettle	KETTLE	854		sàkáanìi	sàkáanìi 
450	4-5-28-1	73101839765037255	Hausa	haus1257	the pan	PAN	31		kwáanòo	kwáanòo 
451	4-5-31-1	73101839399412798	Hausa	haus1257	the dish	DISH	481		táasàa	táasàa 
452	4-5-32-1	73101839399412798	Hausa	haus1257	the plate	PLATE	480		táasàa	táasàa 
453	4-5-33-1	73101839765037255	Hausa	haus1257	the bowl	BOWL	1530		kwáanòo	kwáanòo 
454	4-5-33-2	73101839696326472	Hausa	haus1257	the bowl	BOWL	1530		ákùushíi	ákùushíi 
455	4-5-33-3	73101839533814408	Hausa	haus1257	the bowl	BOWL	1530		búkúr̃úu	búkúr̃úu 
456	4-5-34-1	73101839343790196	Hausa	haus1257	the jug/pitcher	JUG	270		tùulúu	tùulúu 
457	4-5-35-1	73101839163897343	Hausa	haus1257	the cup	CUP	476		móodáa	móodáa 
458	4-5-35-2	73101839860131162	Hausa	haus1257	the cup	CUP	476		kwâf	kwâf 
459	4-5-36-1	73101839399412798	Hausa	haus1257	the saucer	SAUCER	271		táasàa	táasàa 
460	4-5-37-1	73101839740669309	Hausa	haus1257	the spoon	SPOON	1378		ƙòoshíyàa	ƙòoshíyàa 
461	4-5-37-2	73101839630778278	Hausa	haus1257	the spoon	SPOON	1378		cóokàlíi	cóokàlíi 
462	4-5-38-1	73101839520996981	Hausa	haus1257	the knife(1)	KNIFE (FOR EATING)	3210		wúƙáa	wúƙáa 
463	4-5-39-1	73101839100454908	Hausa	haus1257	the fork	FORK	1302		cóokàlíi mài yáatsàa	cóokàlíi mài yáatsàa 
464	4-5-39-2	73101839597198044	Hausa	haus1257	the fork	FORK	1302		fôk	fôk 
465	4-5-39-3	73101839474105527	Hausa	haus1257	the fork	FORK	1302		kùr̃shêt	kùr̃shêt 
466	4-5-39-4	73101839812807753	Hausa	haus1257	the fork	FORK	1302		hùr̃shéetìi	hùr̃shéetìi 
467	4-5-391-1	73101839253273024	Hausa	haus1257	the tongs	TONGS	272		hàntsákíi	hàntsákíi 
468	4-5-41-1	73101839899148356	Hausa	haus1257	the meal	MEAL	1526		àbíncí	àbíncí 
469	4-5-41-2	73101839558776213	Hausa	haus1257	the meal	MEAL	1526		túwóo	túwóo 
470	4-5-42-1	73101839103632763	Hausa	haus1257	the breakfast	BREAKFAST	1322		kárìn kùmállóo	kárìn kùmállóo 
471	4-5-43-1	73101839118236725	Hausa	haus1257	the lunch	LUNCH	768		àbíncín ráanáa	àbíncín ráanáa 
472	4-5-44-1	73101839891094118	Hausa	haus1257	the dinner	DINNER (SUPPER)	1833		àbíncín dárée	àbíncín dárée 
473	4-5-45-1	73101839380803234	Hausa	haus1257	the supper	DINNER (SUPPER)	1833		àbíncín yâmmáa	àbíncín yâmmáa 
474	4-5-46-1	73101839224918225	Hausa	haus1257	to peel	PEEL	275		ɓáarèe	ɓáarèe 
475	4-5-47-1	73101839179753937	Hausa	haus1257	to sieve or to strain	SIEVE	86		ráaríyáa	ráaríyáa 
476	4-5-47-2	73101839173006651	Hausa	haus1257	to sieve or to strain	SIEVE	86		tánkàɗáa	tánkàɗáa 
477	4-5-48-1	73101839499860123	Hausa	haus1257	to scrape	SCRAPE	1767		kár̃tàa	kár̃tàa 
478	4-5-49-1	73101839670604381	Hausa	haus1257	to stir or to mix	MIX	2017		dáamàa	dáamàa 
479	4-5-49-2	73101839100258498	Hausa	haus1257	to stir or to mix	MIX	2017		cáakùɗáa	cáakùɗáa 
480	4-5-49-3	73101839668043828	Hausa	haus1257	to stir or to mix	MIX	2017		yáamùtsée	yáamùtsée 
481	4-5-51-1	73101839436973547	Hausa	haus1257	the bread	BREAD	1368		búr̃óodìi	búr̃óodìi 
482	4-5-53-1	731018393281550	Hausa	haus1257	the dough	DOUGH	273		ƙùllúu	ƙùllúu 
483	4-5-54-1	73101839163826162	Hausa	haus1257	to knead	KNEAD	274		cúuɗàa	cúuɗàa 
484	4-5-54-2	73101839312169397	Hausa	haus1257	to knead	KNEAD	274		múlmùláa	múlmùláa 
