ID	Source_ID	Word_ID	Doculect	Glottocode	Concept	Concepticon_Gloss	Concepticon_ID	original_script	Value	Form
251	15-4-205-1	7591835983162036	Bezhta	bezh1248	the forehead	FOREHEAD	123		mat’a	mat’a 
252	15-4-207-1	7591835324476301	Bezhta	bezh1248	the jaw	JAW	798		ƛ’aqa	ƛ’aqa 
253	15-4-208-1	7591835977928759	Bezhta	bezh1248	the cheek	CHEEK	1730		gogā	gogā 
254	15-4-209-1	759183554885019	Bezhta	bezh1248	the chin	CHIN	1510		c’ic’ina	c’ic’ina 
255	15-4-21-1	7591835339431095	Bezhta	bezh1248	the eye	EYE	1248		häy	häy 
256	15-4-212-1	7591835756224643	Bezhta	bezh1248	the eyebrow	EYEBROW	1173		häq’üwä	häq’üwä 
257	15-4-213-1	7591835420625248	Bezhta	bezh1248	the eyelid	EYELID	17		häyš ƛ’äq’e	häyš ƛ’äq’e 
258	15-4-214-1	7591835831619558	Bezhta	bezh1248	the eyelash	EYELASH	1540		häš c’ic’	häš c’ic’ 
259	15-4-215-1	7591835582446868	Bezhta	bezh1248	to blink	BLINK	1655		bäq’dä-	bäq’dä- 
260	15-4-22-1	7591835426500615	Bezhta	bezh1248	the ear	EAR	1247		äᵑɣä	äᵑɣä 
261	15-4-221-1	7591835680445053	Bezhta	bezh1248	the earlobe	EARLOBE	18		äᵑɣäläš kik	äᵑɣäläš kik 
262	15-4-23-1	7591835972347805	Bezhta	bezh1248	the nose	NOSE	1221		mǟ	mǟ 
263	15-4-231-1	7591835912449265	Bezhta	bezh1248	the nostril	NOSTRIL	1178		xuc’mǟ	xuc’mǟ 
264	15-4-232-1	7591835610111411	Bezhta	bezh1248	the nasal mucus	NASAL MUCUS (SNOT)	208		xida	xida 
265	15-4-24-1	7591835244601940	Bezhta	bezh1248	the mouth	MOUTH	674		sik’o	sik’o 
266	15-4-241-1	7591835144184439	Bezhta	bezh1248	the beak	BEAK	73		möƛ‘ö	möƛ‘ö 
267	15-4-25-1	7591835601695676	Bezhta	bezh1248	the lip	LIP	478		poro	poro 
268	15-4-26-1	7591835489656015	Bezhta	bezh1248	the tongue	TONGUE	1205		mic (1)	mic (1) 
269	15-4-27-1	759183535440806	Bezhta	bezh1248	the tooth	TOOTH	1380		sila	sila 
270	15-4-271-1	7591835344016950	Bezhta	bezh1248	the gums	GUMS	139		c’imac’	c’imac’ 
271	15-4-272-1	7591835151174393	Bezhta	bezh1248	the molar tooth	MOLAR TOOTH	1049		hagna	hagna 
272	15-4-28-1	7591835527933724	Bezhta	bezh1248	the neck	NECK	1333		boɬo	boɬo 
273	15-4-281-1	7591835539060734	Bezhta	bezh1248	the nape of the neck	NAPE (OF NECK)	1347		müɣättǟš q’äm	müɣättǟš q’äm 
274	15-4-29-1	7591835380328613	Bezhta	bezh1248	the throat	THROAT	1346		yis	yis 
275	15-4-3-1	7591835613514158	Bezhta	bezh1248	the shoulder	SHOULDER	1482		q’eyo	q’eyo 
276	15-4-301-1	7591835839041919	Bezhta	bezh1248	the shoulderblade	SHOULDERBLADE	172		ƛärdämän	ƛärdämän 
277	15-4-302-1	759183567297537	Bezhta	bezh1248	the collarbone	COLLARBONE	1994		q’eyas t’iyo	q’eyas t’iyo 
278	15-4-302-2	91251542609154170	Bezhta	bezh1248	the collarbone	COLLARBONE	1994		q’eyas ƛöᵑwä	q’eyas ƛöᵑwä 
279	15-4-31-1	7591835978968316	Bezhta	bezh1248	the arm	ARM	1673		bico	bico 
280	15-4-312-1	7591835393190173	Bezhta	bezh1248	the armpit	ARMPIT	1886		nuqulco mäče	nuqulco mäče 
281	15-4-32-1	7591835215349766	Bezhta	bezh1248	the elbow	ELBOW	981		hāyo	hāyo 
282	15-4-33-1	7591835379629967	Bezhta	bezh1248	the hand	HAND	1277		kō	kō 
283	15-4-331-1	7591835882038881	Bezhta	bezh1248	the palm of the hand	PALM OF HAND	1183		qat	qat 
284	15-4-331-2	91251546514446885	Bezhta	bezh1248	the palm of the hand	PALM OF HAND	1183		q’iden	q’iden 
285	15-4-34-1	7591835597646643	Bezhta	bezh1248	the finger	FINGER	1303		zoƛ’o	zoƛ’o 
286	15-4-342-1	7591835190681967	Bezhta	bezh1248	the thumb	THUMB	1781		buq’o zaƛ’o	buq’o zaƛ’o 
287	15-4-344-1	7591835392276616	Bezhta	bezh1248	the fingernail	FINGERNAIL	1258		miƛo	miƛo 
288	15-4-345-1	7591835392276616	Bezhta	bezh1248	the claw	CLAW	72		miƛo	miƛo 
289	15-4-35-1	7591835157180531	Bezhta	bezh1248	the leg	LEG	1297		xäbä	xäbä 
290	15-4-351-1	7591835329469793	Bezhta	bezh1248	the thigh	THIGH	800		yiɣla	yiɣla 
291	15-4-352-1	759183587955433	Bezhta	bezh1248	the calf of the leg	CALF OF LEG	498		kim	kim 
292	15-4-36-1	7591835190019551	Bezhta	bezh1248	the knee	KNEE	1371		ãga	ãga 
293	15-4-37-1	7591835429986302	Bezhta	bezh1248	the foot	FOOT	1301		halo	halo 
294	15-4-371-1	7591835193092058	Bezhta	bezh1248	the ankle	ANKLE	803		q’ätälö	q’ätälö 
295	15-4-372-1	7591835819048307	Bezhta	bezh1248	the heel	HEEL	980		t’im	t’im 
296	15-4-374-1	7591835977769913	Bezhta	bezh1248	the footprint	FOOTPRINT	318		daɣi	daɣi 
297	15-4-38-1	7591835597646643	Bezhta	bezh1248	the toe	TOE	1389		zoƛ’o	zoƛ’o 
298	15-4-392-1	7591835379642572	Bezhta	bezh1248	the wing	WING	1257		habo	habo 
299	15-4-393-1	7591835345126708	Bezhta	bezh1248	the feather	FEATHER	1201		mäč’ä	mäč’ä 
300	15-4-4-1	7591835845772519	Bezhta	bezh1248	the chest	CHEST	1592		ɣäde	ɣäde 
301	15-4-41-1	7591835830861331	Bezhta	bezh1248	the breast	BREAST	1402		nene	nene 
302	15-4-412-1	7591835331432310	Bezhta	bezh1248	the nipple or teat	NIPPLE	796		hũƛ’	hũƛ’ 
303	15-4-43-1	7591835911510969	Bezhta	bezh1248	the navel	NAVEL	1838		cot’ā	cot’ā 
304	15-4-44-1	7591835561011929	Bezhta	bezh1248	the heart	HEART	1223		yak’o	yak’o 
305	15-4-441-1	7591835637739083	Bezhta	bezh1248	the lung	LUNG	688		piyt’i	piyt’i 
306	15-4-45-1	7591835165401446	Bezhta	bezh1248	the liver	LIVER	1224		šebo	šebo 
307	15-4-451-1	7591835822834793	Bezhta	bezh1248	the kidney	KIDNEY	489		koma	koma 
308	15-4-452-1	75918354864927	Bezhta	bezh1248	the spleen	SPLEEN	1744		bac’o (2)	bac’o (2) 
309	15-4-46-1	7591835532557665	Bezhta	bezh1248	the stomach	STOMACH	819		ãx	ãx 
310	15-4-461-1	759183513919999	Bezhta	bezh1248	the intestines or guts	INTESTINES	1991		baƛa	baƛa 
311	15-4-462-1	7591835262486574	Bezhta	bezh1248	the waist	WAIST	1681		cot’iʔis mäče	cot’iʔis mäče 
312	15-4-463-1	7591835843193751	Bezhta	bezh1248	the hip	HIP	1745		č’amal	č’amal 
313	15-4-464-1	7591835251999055	Bezhta	bezh1248	the buttocks	BUTTOCKS	834		kot’a	kot’a 
314	15-4-47-1	7591835551174354	Bezhta	bezh1248	the womb	WOMB	804		sĩ (3)	sĩ (3) 
315	15-4-49-1	7591835240674376	Bezhta	bezh1248	the testicles	TESTICLES	797		xok’ā	xok’ā 
316	15-4-492-1	7591835825343504	Bezhta	bezh1248	the penis	PENIS	1222		daƛ’	daƛ’ 
317	15-4-51-1	7591835201524416	Bezhta	bezh1248	to breathe	BREATHE	1407		müšö baɣ-	müšö baɣ- 
318	15-4-52-1	7591835831050977	Bezhta	bezh1248	to yawn	YAWN	1028		hähda-	hähda- 
319	15-4-521-1	7591835259494454	Bezhta	bezh1248	to hiccough	HICCOUGH	162		hik’da-	hik’da- 
320	15-4-53-1	7591835881670994	Bezhta	bezh1248	to cough	COUGH	879		öhdä-	öhdä- 
321	15-4-54-1	759183541464501	Bezhta	bezh1248	to sneeze	SNEEZE	1621		hicda-	hicda- 
322	15-4-55-1	7591835520614027	Bezhta	bezh1248	to perspire	SWEAT (PERSPIRE)	126		hadic’-	hadic’- 
323	15-4-56-1	7591835926095426	Bezhta	bezh1248	to spit	SPIT	1440		tüwä-	tüwä- 
324	15-4-57-1	7591835511038508	Bezhta	bezh1248	to vomit	VOMIT	1278		bekik’da-	bekik’da- 
325	15-4-58-1	7591835886768188	Bezhta	bezh1248	to bite	BITE	1403		sila gul-	sila gul- 
326	15-4-59-1	7591835538257825	Bezhta	bezh1248	to lick	LICK	319		-äᵑč-	-äᵑč- 
327	15-4-591-1	7591835620315527	Bezhta	bezh1248	to dribble	DRIBBLE	268		q’ica guw-	q’ica guw- 
328	15-4-61-1	7591835761747763	Bezhta	bezh1248	to sleep	SLEEP	1585		-ut’-	-ut’- 
329	15-4-612-1	75918355310592	Bezhta	bezh1248	to snore	SNORE	1983		xöwǟ-	xöwǟ- 
330	15-4-62-1	7591835435909605	Bezhta	bezh1248	to dream	DREAM (SOMETHING)	1920		maƛo yega-	maƛo yega- 
331	15-4-63-1	7591835299860817	Bezhta	bezh1248	to wake up	WAKE UP	1602		ɬüʔ-ƛ-	ɬüʔ-ƛ- 
332	15-4-64-1	759183522948591	Bezhta	bezh1248	to fart	FART	1159		ƛẽya-	ƛẽya- 
333	15-4-65-1	759183539654534	Bezhta	bezh1248	to piss	PISS	592		cimala-	cimala- 
334	15-4-66-1	7591835593129956	Bezhta	bezh1248	to shit	SHIT (DEFECATE)	676		ʔäᵑʔäᵑla-	ʔäᵑʔäᵑla- 
335	15-4-67-1	7591835691658336	Bezhta	bezh1248	to have sex	HAVE SEX	1785		-ẽk’-	-ẽk’- 
336	15-4-68-1	7591835441029784	Bezhta	bezh1248	to shiver	SHIVER	52		zizida-	zizida- 
337	15-4-68-2	91251110675260357	Bezhta	bezh1248	to shiver	SHIVER	52		q’iq’ida-	q’iq’ida- 
338	15-4-69-1	7591835845785207	Bezhta	bezh1248	to bathe	BATHE	138		ɬiyac’-	ɬiyac’- 
339	15-4-71-1	7591835241126658	Bezhta	bezh1248	to beget	BEGET	1152		-ow-	-ow- 
340	15-4-72-1	7591835826180024	Bezhta	bezh1248	to be born	BE BORN	1090		-aq- (1)	-aq- (1) 
341	15-4-73-1	7591835451987686	Bezhta	bezh1248	pregnant	PREGNANT	1123		õx gähiyo	õx gähiyo 
342	15-4-732-1	7591835426130936	Bezhta	bezh1248	to conceive	CONCEIVE	1087		õx gähiyo yaq-	õx gähiyo yaq- 
343	15-4-74-1	7591835458013352	Bezhta	bezh1248	to be alive	BE ALIVE	1422		ömrö b-ow-	ömrö b-ow- 
344	15-4-75-1	7591835136579635	Bezhta	bezh1248	to die	DIE	1494		-uɣ-	-uɣ- 
345	15-4-751-1	7591835763165856	Bezhta	bezh1248	to drown	DROWN	1904		ɣanq’izi -owo-	ɣanq’izi -owo- 
346	15-4-76-1	7591835737036896	Bezhta	bezh1248	to kill	KILL	1417		-iƛ-	-iƛ- 
347	15-4-77-1	7591835544255127	Bezhta	bezh1248	the corpse	CORPSE	767		žanaza	žanaza 
348	15-4-78-1	7591835103703329	Bezhta	bezh1248	to bury	BURY	1719		-iqol-	-iqol- 
349	15-4-79-1	7591835983522753	Bezhta	bezh1248	the grave	GRAVE	1773		šünä	šünä 
350	15-4-81-1	7591835188407322	Bezhta	bezh1248	strong	STRONG	785		q’uwatab	q’uwatab 
351	15-4-82-1	7591835477137110	Bezhta	bezh1248	weak	WEAK	1601		zaipab	zaipab 
352	15-4-82-2	91251124358119638	Bezhta	bezh1248	weak	WEAK	1601		töbǟ	töbǟ 
353	15-4-83-1	7591835669061040	Bezhta	bezh1248	healthy	HEALTHY	1364		saɣab	saɣab 
354	15-4-84-1	7591835358094182	Bezhta	bezh1248	sick/ill	SICK	1847		k’ok’oyo	k’ok’oyo 
355	15-4-841-1	7591835968559390	Bezhta	bezh1248	the fever	FEVER	1534		c’oɬiyo ek’eyoɬi	c’oɬiyo ek’eyoɬi 
356	15-4-842-1	7591835581180449	Bezhta	bezh1248	the goitre/goiter	GOITER	1957		ɣaɣ	ɣaɣ 
357	15-4-843-1	7591835852121871	Bezhta	bezh1248	the cold	COMMON COLD (DISEASE)	102		ɣeya-q’ämis	ɣeya-q’ämis 
358	15-4-85-1	7591835471845002	Bezhta	bezh1248	the wound or sore	WOUND	1109		läq	läq 
359	15-4-852-1	7591835618265791	Bezhta	bezh1248	the bruise	BRUISE	1148		dažiza	dažiza 
360	15-4-853-1	7591835294731991	Bezhta	bezh1248	the swelling	SWELLING	1903		õxo	õxo 
361	15-4-854-1	7591835446312270	Bezhta	bezh1248	the itch	ITCH	148		xosdāɬi	xosdāɬi 
362	15-4-855-1	7591835236869436	Bezhta	bezh1248	the blister	BLISTER	1584		ɬīs momola	ɬīs momola 
363	15-4-856-1	7591835361565249	Bezhta	bezh1248	the boil	BOIL (OF SKIN)	793		hũk’ā	hũk’ā 
364	15-4-857-1	7591835425982501	Bezhta	bezh1248	the pus	PUS	1808		žöž	žöž 
365	15-4-858-1	7591835639332654	Bezhta	bezh1248	the scar	SCAR	497		äᵑž	äᵑž 
366	15-4-86-1	7591835610745788	Bezhta	bezh1248	to cure	CURE	499		saɣ -aql-	saɣ -aql- 
367	15-4-86-2	91251130166922594	Bezhta	bezh1248	to cure	CURE	499		saɣ -ow-	saɣ -ow- 
368	15-4-87-1	7591835586055754	Bezhta	bezh1248	the physician	PHYSICIAN	597		toxtur	toxtur 
369	15-4-87-2	91251133614476149	Bezhta	bezh1248	the physician	PHYSICIAN	597		warač	warač 
370	15-4-88-1	7591835957524062	Bezhta	bezh1248	the medicine	MEDICINE	1372		daru	daru 
371	15-4-88-2	91251135286688954	Bezhta	bezh1248	the medicine	MEDICINE	1372		darman	darman 
372	15-4-89-1	7591835500738290	Bezhta	bezh1248	the poison	POISON	655		zahru	zahru 
373	15-4-91-1	7591835894577688	Bezhta	bezh1248	tired	TIRED	1757		tabaɬiyo	tabaɬiyo 
374	15-4-91-2	91251139457181608	Bezhta	bezh1248	tired	TIRED	1757		läƛ’ -ẽƛ’eyo	läƛ’ -ẽƛ’eyo 
375	15-4-912-1	7591835701565052	Bezhta	bezh1248	to rest	REST	168		-ut’--äɣiʔ-	-ut’--äɣiʔ- 
376	15-4-912-2	91251635857444741	Bezhta	bezh1248	to rest	REST	168		rähät bökči-	rähät bökči- 
377	15-4-92-1	7591835304470161	Bezhta	bezh1248	lazy	LAZY	1564		k’aʔab	k’aʔab 
378	15-4-92-2	91251451230113319	Bezhta	bezh1248	lazy	LAZY	1564		k’ähälab	k’ähälab 
379	15-4-92-3	91251452825762899	Bezhta	bezh1248	lazy	LAZY	1564		ciɣoyo	ciɣoyo 
380	15-4-93-1	7591835462664110	Bezhta	bezh1248	bald	BALD	1125		p’äp’älö	p’äp’älö 
381	15-4-94-1	7591835368234969	Bezhta	bezh1248	lame	LAME	320		läqdä-	läqdä- 
382	15-4-95-1	7591835121320503	Bezhta	bezh1248	deaf	DEAF	996		inq’ab	inq’ab 
383	15-4-95-2	9125152211136366	Bezhta	bezh1248	deaf	DEAF	996		äᵑɣäläƛ’ä -iƛā	äᵑɣäläƛ’ä -iƛā 
384	15-4-96-1	7591835890281891	Bezhta	bezh1248	mute	MUTE	1666		yäže gäččö	yäže gäččö 
385	15-4-97-1	7591835328552461	Bezhta	bezh1248	blind	BLIND	1653		bocdiyo	bocdiyo 
386	15-4-98-1	7591835708615290	Bezhta	bezh1248	drunk	DRUNK	1463		xuwā	xuwā 
387	15-4-99-1	7591835956190124	Bezhta	bezh1248	naked	NAKED	590		šät’t’ö	šät’t’ö 
388	15-5-11-1	7591835643800012	Bezhta	bezh1248	to eat	EAT	1336		-es-	-es- 
389	15-5-12-1	7591835122947081	Bezhta	bezh1248	the food	FOOD	256		ken	ken 
390	15-5-121-1	7591835541325344	Bezhta	bezh1248	cooked	COOKED	269		heleyo	heleyo 
391	15-5-122-1	7591835157720219	Bezhta	bezh1248	raw	RAW	1959		hät’t’ö (2)	hät’t’ö (2) 
392	15-5-123-1	7591835929194283	Bezhta	bezh1248	ripe	RIPE	178		-iq’oyo	-iq’oyo 
393	15-5-124-1	7591835292212370	Bezhta	bezh1248	unripe	UNRIPE	1958		-iq’eʔeš	-iq’eʔeš 
394	15-5-125-1	7591835407065437	Bezhta	bezh1248	rotten	ROTTEN	1728		q’oq’oyo	q’oq’oyo 
395	15-5-125-2	91251810276730386	Bezhta	bezh1248	rotten	ROTTEN	1728		cocilo	cocilo 
396	15-5-13-1	759183511987077	Bezhta	bezh1248	to drink	DRINK	1401		xuƛo	xuƛo 
397	15-5-14-1	7591835135656516	Bezhta	bezh1248	to be hungry	BE HUNGRY	1533		nuko-	nuko- 
398	15-5-141-1	7591835181025154	Bezhta	bezh1248	the famine	FAMINE	199		nukōɬi	nukōɬi 
399	15-5-15-1	7591835371949335	Bezhta	bezh1248	to be thirsty	THIRSTY	847		xuƛaq’o-	xuƛaq’o- 
400	15-5-16-1	7591835836351211	Bezhta	bezh1248	to suck	SUCK	1421		xaɣo-	xaɣo- 
401	15-5-16-2	9125178635705952	Bezhta	bezh1248	to suck	SUCK	1421		coƛƛo-	coƛƛo- 
402	15-5-18-1	75918354561290	Bezhta	bezh1248	to chew	CHEW	321		ɬiɬ-	ɬiɬ- 
403	15-5-181-1	7591835427024297	Bezhta	bezh1248	to swallow	SWALLOW	897		-äᵑčiic’l-	-äᵑčiic’l- 
404	15-5-19-1	7591835828009703	Bezhta	bezh1248	to choke	CHOKE	129		ƛüxö-	ƛüxö- 
405	15-5-21-1	7591835641522710	Bezhta	bezh1248	to cook	COOK (SOMETHING)	1100		hele-	hele- 
406	15-5-22-1	7591835974970322	Bezhta	bezh1248	to boil	BOIL (OF LIQUID)	792		ɣayƛo-	ɣayƛo- 
407	15-5-23-1	7591835660135139	Bezhta	bezh1248	to roast or fry	ROAST OR FRY	2146		ziza-	ziza- 
408	15-5-24-1	7591835660135139	Bezhta	bezh1248	to bake	BAKE	183		ziza-	ziza- 
409	15-5-25-1	759183542142490	Bezhta	bezh1248	the oven	OVEN	1143		peč	peč 
410	15-5-26-1	7591835164475509	Bezhta	bezh1248	the pot	POT	1462		qazan	qazan 
411	15-5-26-2	9125171763453924	Bezhta	bezh1248	the pot	POT	1462		katilok	katilok 
412	15-5-27-1	7591835859002214	Bezhta	bezh1248	the kettle	KETTLE	854		čaynik’	čaynik’ 
413	15-5-27-2	91251720441425946	Bezhta	bezh1248	the kettle	KETTLE	854		čäydär	čäydär 
414	15-5-28-1	7591835305929793	Bezhta	bezh1248	the pan	PAN	31		šag	šag 
415	15-5-31-1	7591835359638224	Bezhta	bezh1248	the dish	DISH	481		bogoƛ	bogoƛ 
416	15-5-32-1	7591835336319786	Bezhta	bezh1248	the plate	PLATE	480		xät’ä	xät’ä 
417	15-5-33-1	7591835720869911	Bezhta	bezh1248	the bowl	BOWL	1530		t’abak’o	t’abak’o 
418	15-5-34-1	7591835381664036	Bezhta	bezh1248	the jug/pitcher	JUG	270		küdäy	küdäy 
419	15-5-36-1	7591835337935961	Bezhta	bezh1248	the saucer	SAUCER	271		it’ino xät’ä	it’ino xät’ä 
420	15-5-37-1	7591835533911754	Bezhta	bezh1248	the spoon	SPOON	1378		k’obzi	k’obzi 
421	15-5-37-2	91251730635228553	Bezhta	bezh1248	the spoon	SPOON	1378		ket’e	ket’e 
422	15-5-38-1	7591835897211309	Bezhta	bezh1248	the knife(1)	KNIFE (FOR EATING)	3210		c’it’	c’it’ 
423	15-5-39-1	7591835615627333	Bezhta	bezh1248	the fork	FORK	1302		sino	sino 
424	15-5-391-1	7591835935623926	Bezhta	bezh1248	the tongs	TONGS	272		xac’o	xac’o 
425	15-5-391-2	91251815380598372	Bezhta	bezh1248	the tongs	TONGS	272		kalbatun	kalbatun 
426	15-5-41-1	7591835970324046	Bezhta	bezh1248	the meal	MEAL	1526		bešiyoɬi	bešiyoɬi 
427	15-5-42-1	7591835905165129	Bezhta	bezh1248	the breakfast	BREAKFAST	1322		xisƛ’as bešiyoɬi	xisƛ’as bešiyoɬi 
428	15-5-43-1	7591835679461969	Bezhta	bezh1248	the lunch	LUNCH	768		ƛobaƛ’as bešiyoɬi	ƛobaƛ’as bešiyoɬi 
429	15-5-44-1	7591835870280958	Bezhta	bezh1248	the dinner	DINNER (SUPPER)	1833		nišeš bešiyoɬi	nišeš bešiyoɬi 
430	15-5-46-1	7591835216563211	Bezhta	bezh1248	to peel	PEEL	275		-ice-	-ice- 
431	15-5-47-1	7591835469665150	Bezhta	bezh1248	to sieve or to strain	SIEVE	86		isiʔ-	isiʔ- 
432	15-5-47-2	7591835234500049	Bezhta	bezh1248	to sieve or to strain	SIEVE	86		t’uco-	t’uco- 
433	15-5-48-1	7591835408703257	Bezhta	bezh1248	to scrape	SCRAPE	1767		xarƛol-	xarƛol- 
434	15-5-49-1	7591835880703833	Bezhta	bezh1248	to stir or to mix	MIX	2017		laxƛol-	laxƛol- 
435	15-5-51-1	7591835730775725	Bezhta	bezh1248	the bread	BREAD	1368		bäbä	bäbä 
436	15-5-53-1	7591835828868976	Bezhta	bezh1248	the dough	DOUGH	273		yöᵑtö	yöᵑtö 
437	15-5-54-1	7591835201760703	Bezhta	bezh1248	to knead	KNEAD	274		-ocl-	-ocl- 
438	15-5-55-1	759183594666215	Bezhta	bezh1248	the flour	FLOUR	1594		hät’t’ö (1)	hät’t’ö (1) 
439	15-5-56-1	7591835861774061	Bezhta	bezh1248	to crush or to grind	GRIND	1033		nüšök’-	nüšök’- 
440	15-5-57-1	7591835171364109	Bezhta	bezh1248	the mill	MILL	636		haboy	haboy 
441	15-5-58-1	7591835389291289	Bezhta	bezh1248	the mortar(1)	MORTAR CRUSHER	224		coboxna	coboxna 
442	15-5-59-1	7591835257377429	Bezhta	bezh1248	the pestle	PESTLE	225		gendura	gendura 
443	15-5-61-1	7591835218678496	Bezhta	bezh1248	the meat	MEAT	634		xo	xo 
444	15-5-63-1	759183513919999	Bezhta	bezh1248	the sausage	SAUSAGE	1874		baƛa	baƛa 
445	15-5-63-2	91251752195837585	Bezhta	bezh1248	the sausage	SAUSAGE	1874		änƛ’e	änƛ’e 
446	15-5-64-1	7591835562720882	Bezhta	bezh1248	the soup	SOUP	1547		šorpa	šorpa 
447	15-5-65-1	7591835877956233	Bezhta	bezh1248	the vegetables	VEGETABLES	924		näži-xaɣu	näži-xaɣu 
448	15-5-66-1	7591835204429474	Bezhta	bezh1248	the bean	BEAN	832		holo	holo 
449	15-5-7-1	7591835890207951	Bezhta	bezh1248	the potato	POTATO	593		k’artupeli	k’artupeli 
450	15-5-71-1	7591835290040603	Bezhta	bezh1248	the fruit	FRUIT	1507		piq	piq 
451	15-5-712-1	7591835652694447	Bezhta	bezh1248	the bunch	BUNCH	1966		č’ap’	č’ap’ 
452	15-5-76-1	7591835278470536	Bezhta	bezh1248	the grape	GRAPE	920		k’odo	k’odo 
453	15-5-77-1	7591835667354277	Bezhta	bezh1248	the nut	NUT	191		heƛe	heƛe 
454	15-5-79-1	7591835129324383	Bezhta	bezh1248	the oil	OIL (ORGANIC SUBSTANCE)	1484		zeti	zeti 
455	15-5-791-1	7591835945624611	Bezhta	bezh1248	the grease or fat	FAT (ORGANIC SUBSTANCE)	323		coco	coco 
456	15-5-81-1	7591835259956405	Bezhta	bezh1248	the salt	SALT	1274		cã (2)	cã (2) 
457	15-5-82-1	7591835813879758	Bezhta	bezh1248	the pepper	PEPPER	1385		p’ilp’il	p’ilp’il 
458	15-5-821-1	7591835488975252	Bezhta	bezh1248	the chili pepper	CHILI PEPPER	919		istiʔoƛ	istiʔoƛ 
459	15-5-821-2	91251820357348771	Bezhta	bezh1248	the chili pepper	CHILI PEPPER	919		c’ic’ak’a	c’ic’ak’a 
460	15-5-84-1	7591835255988297	Bezhta	bezh1248	the honey	HONEY	942		nuco	nuco 
461	15-5-85-1	7591835126460539	Bezhta	bezh1248	the sugar	SUGAR	862		čakar	čakar 
462	15-5-86-1	7591835871172983	Bezhta	bezh1248	the milk	MILK	635		hĩ	hĩ 
463	15-5-87-1	7591835730026729	Bezhta	bezh1248	to milk	DRAW MILK	93		täƛe-	täƛe- 
464	15-5-88-1	7591835205754437	Bezhta	bezh1248	the cheese	CHEESE	1569		k’ima	k’ima 
465	15-5-89-1	7591835680507128	Bezhta	bezh1248	the butter	BUTTER	1245		toto	toto 
466	15-5-9-1	7591835929887547	Bezhta	bezh1248	the drink	BEVERAGE	731		ɬi	ɬi 
467	15-5-92-1	7591835507770995	Bezhta	bezh1248	the wine	WINE	1524		ɣino	ɣino 
468	15-5-93-1	7591835568316852	Bezhta	bezh1248	the beer	BEER	1639		piwo	piwo 
469	15-5-94-1	7591835261634377	Bezhta	bezh1248	the fermented drink	ALCOHOL (FERMENTED DRINK)	404		č’aɣa	č’aɣa 
470	15-5-97-1	7591835555432409	Bezhta	bezh1248	the egg	EGG	744		c’emuc’	c’emuc’ 
471	15-5-971-1	7591835634662064	Bezhta	bezh1248	the yolk	YOLK	1556		c’uddo c’emuc’	c’uddo c’emuc’ 
472	15-6-11-1	7591835809818368	Bezhta	bezh1248	to put on	PUT ON	158		ɬic’e-	ɬic’e- 
473	15-6-12-1	7591835986888243	Bezhta	bezh1248	the clothing or clothes	CLOTHES	1895		ɬic’o	ɬic’o 
474	15-6-13-1	7591835260857146	Bezhta	bezh1248	the tailor	TAILOR	881		-äᵑqelagi	-äᵑqelagi 
475	15-6-21-1	7591835801853287	Bezhta	bezh1248	the cloth	CLOTH	1616		ɣeč’i	ɣeč’i 
476	15-6-22-1	7591835698647064	Bezhta	bezh1248	the wool	WOOL	964		šal	šal 
477	15-6-22-2	912699721051506	Bezhta	bezh1248	the wool	WOOL	964		ɬūᵑs ɣeč’i	ɬūᵑs ɣeč’i 
478	15-6-23-1	7591835307760519	Bezhta	bezh1248	the linen	LINEN	916		t’ilo	t’ilo 
479	15-6-24-1	7591835708358582	Bezhta	bezh1248	the cotton	COTTON	1850		bamba	bamba 
480	15-6-25-1	759183554668660	Bezhta	bezh1248	the silk	SILK	1641		däräy	däräy 
481	15-6-27-1	7591835395301474	Bezhta	bezh1248	the felt	FELT	325		kiz	kiz 
482	15-6-27-2	9126917611249120	Bezhta	bezh1248	the felt	FELT	325		q’ī	q’ī 
483	15-6-28-1	759183574089075	Bezhta	bezh1248	the fur	FUR	580		ɬüᵑ	ɬüᵑ 
484	15-6-29-1	7591835982936759	Bezhta	bezh1248	the leather	LEATHER	629		ɣäše	ɣäše 
485	15-6-31-1	7591835159265811	Bezhta	bezh1248	to spin	SPIN	121		yöxöš yow-	yöxöš yow- 
486	15-6-32-1	7591835674648139	Bezhta	bezh1248	the spindle	SPINDLE	277		ãq’	ãq’ 
487	15-6-34-1	7591835795093281	Bezhta	bezh1248	the loom	LOOM	1787		därɣi	därɣi 
488	15-6-34-2	9126922204775358	Bezhta	bezh1248	the loom	LOOM	1787		maq’o (2)	maq’o (2) 
489	15-6-35-1	7591835405947369	Bezhta	bezh1248	to sew	SEW	1457		-äᵑqe-	-äᵑqe- 
490	15-6-36-1	7591835645423098	Bezhta	bezh1248	the needle(1)	NEEDLE (FOR SEWING)	1382		näp’či	näp’či 
491	15-6-37-1	7591835511288445	Bezhta	bezh1248	the awl	AWL	278		emo	emo 
492	15-6-38-1	7591835741011048	Bezhta	bezh1248	the thread	THREAD	1161		k’ihmat	k’ihmat 
493	15-6-39-1	7591835255607799	Bezhta	bezh1248	to dye	DYE	157		tüšöl-	tüšöl- 
494	15-6-41-1	7591835734016897	Bezhta	bezh1248	the cloak	CLOAK	326		palaš	palaš 
