ID	Source_ID	Word_ID	Doculect	Glottocode	Concept	Concepticon_Gloss	Concepticon_ID	original_script	Value	Form
245	25-3-98-3	7615173298928824	White Hmong	hmon1333	the turtle	TURTLE	112		vaub kib, vuab kib, huab kib	huab kib 
246	25-4-11-1	76151732271874588	White Hmong	hmon1333	the body	BODY	1480		cev	cev 
247	25-4-12-1	76151732213595138	White Hmong	hmon1333	the skin or hide	SKIN	763		tawv (1)	tawv (1) 
248	25-4-13-1	7615173283683955	White Hmong	hmon1333	the flesh	FLESH	2259		nqaij	nqaij 
249	25-4-14-1	7615173283376969	White Hmong	hmon1333	the hair	HAIR (HEAD)	2648		plaub-hau	plaub-hau 
250	25-4-142-1	76151732831308111	White Hmong	hmon1333	the beard	BEARD	678		hwj-txwv	hwj-txwv 
251	25-4-144-1	76151732638748904	White Hmong	hmon1333	the body hair	HAIR (BODY)	189		plaub (1)	plaub (1) 
252	25-4-145-1	76151732638748904	White Hmong	hmon1333	the pubic hair	PUBIC HAIR	36		plaub (1)	plaub (1) 
253	25-4-146-1	76151732878748393	White Hmong	hmon1333	the dandruff	DANDRUFF	576		plhaws taub-hau	plhaws taub-hau 
254	25-4-15-1	76151732651959691	White Hmong	hmon1333	the blood	BLOOD	946		ntshav	ntshav 
255	25-4-151-1	76151732469041072	White Hmong	hmon1333	the vein or artery	BLOOD VESSEL	525		leeg	leeg 
256	25-4-16-1	76151732401817856	White Hmong	hmon1333	the bone	BONE	1394		pob-txha	pob-txha 
257	25-4-162-1	76151732904884874	White Hmong	hmon1333	the rib	RIB	801		tav	tav 
258	25-4-17-1	76151732126509598	White Hmong	hmon1333	the horn	HORN (ANATOMY)	1393		kub (2)	kub (2) 
259	25-4-18-1	76151732778106144	White Hmong	hmon1333	the tail	TAIL	1220		tw	tw 
260	25-4-19-1	76151732775279999	White Hmong	hmon1333	the back	BACK	1291		nrob qaum	nrob qaum 
261	25-4-19-2	76151732350786179	White Hmong	hmon1333	the back	BACK	1291		duav (1)	duav (1) 
262	25-4-191-1	7615173299133888	White Hmong	hmon1333	the spine	SPINE	805		nqaj qaum	nqaj qaum 
263	25-4-2-1	76151732941801042	White Hmong	hmon1333	the head	HEAD	1256		taub-hau	taub-hau 
264	25-4-202-1	76151732996755336	White Hmong	hmon1333	the skull	SKULL	1605		khauj-khaum taub-hau	khauj-khaum taub-hau 
265	25-4-203-1	76151732457697645	White Hmong	hmon1333	the brain	BRAIN	1583		hlwb	hlwb 
266	25-4-204-1	76151732661215323	White Hmong	hmon1333	the face	FACE	1560		ntsej muag	ntsej muag 
267	25-4-205-1	7615173259990092	White Hmong	hmon1333	the forehead	FOREHEAD	123		hauv pliaj	hauv pliaj 
268	25-4-207-1	76151732570979278	White Hmong	hmon1333	the jaw	JAW	798		puab-tsaig	puab-tsaig 
269	25-4-208-1	76151732367232652	White Hmong	hmon1333	the cheek	CHEEK	1730		plhu	plhu 
270	25-4-209-1	76151732570979278	White Hmong	hmon1333	the chin	CHIN	1510		puab-tsaig	puab-tsaig 
271	25-4-21-1	76151732749214014	White Hmong	hmon1333	the eye	EYE	1248		qhov-muag	qhov-muag 
272	25-4-212-1	76151732827155899	White Hmong	hmon1333	the eyebrow	EYEBROW	1173		plaub muag	plaub muag 
273	25-4-213-1	76151732592635993	White Hmong	hmon1333	the eyelid	EYELID	17		tawv muag	tawv muag 
274	25-4-214-1	76151732827155899	White Hmong	hmon1333	the eyelash	EYELASH	1540		plaub muag	plaub muag 
275	25-4-215-1	76151732250032582	White Hmong	hmon1333	to blink	BLINK	1655		ntsais muag	ntsais muag 
276	25-4-22-1	76151732601942496	White Hmong	hmon1333	the ear	EAR	1247		pob-ntseg	pob-ntseg 
277	25-4-221-1	76151732861324851	White Hmong	hmon1333	the earlobe	EARLOBE	18		taub-ntseg	taub-ntseg 
278	25-4-222-1	76151732953388114	White Hmong	hmon1333	the earwax	EARWAX	32		quav ntsej	quav ntsej 
279	25-4-23-1	76151732314482806	White Hmong	hmon1333	the nose	NOSE	1221		qhov-ntswg	qhov-ntswg 
280	25-4-231-1	76151732314482806	White Hmong	hmon1333	the nostril	NOSTRIL	1178		qhov-ntswg	qhov-ntswg 
281	25-4-232-1	76151732339017862	White Hmong	hmon1333	the nasal mucus	NASAL MUCUS (SNOT)	208		ntswg	ntswg 
282	25-4-24-1	76151732663251114	White Hmong	hmon1333	the mouth	MOUTH	674		qhov-ncauj	qhov-ncauj 
283	25-4-241-1	76151732373456683	White Hmong	hmon1333	the beak	BEAK	73		kaus ncauj	kaus ncauj 
284	25-4-25-1	76151732976893461	White Hmong	hmon1333	the lip	LIP	478		di ncauj	di ncauj 
285	25-4-26-1	76151732741569646	White Hmong	hmon1333	the tongue	TONGUE	1205		nplaig	nplaig 
286	25-4-27-1	76151732863992049	White Hmong	hmon1333	the tooth	TOOTH	1380		hniav	hniav 
287	25-4-271-1	76151732253146742	White Hmong	hmon1333	the gums	GUMS	139		pos hniav	pos hniav 
288	25-4-272-1	76151732415225451	White Hmong	hmon1333	the molar tooth	MOLAR TOOTH	1049		hniav puas	hniav puas 
289	25-4-28-1	7615173211101080	White Hmong	hmon1333	the neck	NECK	1333		caj-dab	caj-dab 
290	25-4-29-1	76151732746846919	White Hmong	hmon1333	the throat	THROAT	1346		caj-pas	caj-pas 
291	25-4-29-2	7615173211101080	White Hmong	hmon1333	the throat	THROAT	1346		caj-dab	caj-dab 
292	25-4-3-1	76151732611478743	White Hmong	hmon1333	the shoulder	SHOULDER	1482		xub pwg	xub pwg 
293	25-4-301-1	76151732134230908	White Hmong	hmon1333	the shoulderblade	SHOULDERBLADE	172		duav pus	duav pus 
294	25-4-302-1	76151732629342989	White Hmong	hmon1333	the collarbone	COLLARBONE	1994		qais	qais 
295	25-4-31-1	76151732987170859	White Hmong	hmon1333	the arm	ARM	1673		caj-npab	caj-npab 
296	25-4-31-2	76151732494437663	White Hmong	hmon1333	the arm	ARM	1673		tes	tes 
297	25-4-312-1	76151732153253716	White Hmong	hmon1333	the armpit	ARMPIT	1886		qhov-tsos	qhov-tsos 
298	25-4-32-1	76151732492018035	White Hmong	hmon1333	the elbow	ELBOW	981		luj tshib	luj tshib 
299	25-4-32-2	76151732363839780	White Hmong	hmon1333	the elbow	ELBOW	981		yas npab	yas npab 
300	25-4-321-1	76151732122928335	White Hmong	hmon1333	the wrist	WRIST	799		dab-teg	dab-teg 
301	25-4-33-1	76151732494437663	White Hmong	hmon1333	the hand	HAND	1277		tes	tes 
302	25-4-331-1	76151732216647811	White Hmong	hmon1333	the palm of the hand	PALM OF HAND	1183		xib-teg	xib-teg 
303	25-4-34-1	76151732237268890	White Hmong	hmon1333	the finger	FINGER	1303		ntiv tes	ntiv tes 
304	25-4-342-1	76151732786986855	White Hmong	hmon1333	the thumb	THUMB	1781		nitv tes xoo	nitv tes xoo 
305	25-4-344-1	76151732178637966	White Hmong	hmon1333	the fingernail	FINGERNAIL	1258		rau tes	rau tes 
306	25-4-345-1	76151732809340685	White Hmong	hmon1333	the claw	CLAW	72		rau (1)	rau (1) 
307	25-4-35-1	76151732757912914	White Hmong	hmon1333	the leg	LEG	1297		ceg	ceg 
308	25-4-351-1	76151732282885695	White Hmong	hmon1333	the thigh	THIGH	800		ncej puab	ncej puab 
309	25-4-352-1	76151732618039331	White Hmong	hmon1333	the calf of the leg	CALF OF LEG	498		plab hlaub	plab hlaub 
310	25-4-36-1	76151732316987678	White Hmong	hmon1333	the knee	KNEE	1371		hauv caug, caug	hauv caug 
311	25-4-36-2	76151732316987678	White Hmong	hmon1333	the knee	KNEE	1371		hauv caug, caug	caug 
312	25-4-37-1	76151732774643503	White Hmong	hmon1333	the foot	FOOT	1301		ko-taw	ko-taw 
313	25-4-371-1	76151732205762102	White Hmong	hmon1333	the ankle	ANKLE	803		dab-taws	dab-taws 
314	25-4-371-2	7615173236542525	White Hmong	hmon1333	the ankle	ANKLE	803		yas taw	yas taw 
315	25-4-372-1	76151732914976823	White Hmong	hmon1333	the heel	HEEL	980		pob-taws	pob-taws 
316	25-4-372-2	7615173287480155	White Hmong	hmon1333	the heel	HEEL	980		luj taw	luj taw 
317	25-4-374-1	76151732463848082	White Hmong	hmon1333	the footprint	FOOTPRINT	318		hneev taw	hneev taw 
318	25-4-38-1	76151732857676358	White Hmong	hmon1333	the toe	TOE	1389		ntiv taw	ntiv taw 
319	25-4-392-1	76151732406572166	White Hmong	hmon1333	the wing	WING	1257		tis	tis 
320	25-4-393-1	76151732638748904	White Hmong	hmon1333	the feather	FEATHER	1201		plaub (1)	plaub (1) 
321	25-4-4-1	76151732186231938	White Hmong	hmon1333	the chest	CHEST	1592		hauv siab	hauv siab 
322	25-4-4-2	76151732894205416	White Hmong	hmon1333	the chest	CHEST	1592		hauv nrob	hauv nrob 
323	25-4-41-1	76151732235691329	White Hmong	hmon1333	the breast	BREAST	1402		mis	mis 
324	25-4-412-1	76151732559036226	White Hmong	hmon1333	the nipple or teat	NIPPLE	796		txiv mis	txiv mis 
325	25-4-42-1	76151732235691329	White Hmong	hmon1333	the udder	UDDER	154		mis	mis 
326	25-4-43-1	76151732703694111	White Hmong	hmon1333	the navel	NAVEL	1838		puj ntaws, pij ntaws	puj ntaws 
327	25-4-43-2	76151732703694111	White Hmong	hmon1333	the navel	NAVEL	1838		puj ntaws, pij ntaws	pij ntaws 
328	25-4-44-1	76151732568500086	White Hmong	hmon1333	the heart	HEART	1223		plawv	plawv 
329	25-4-441-1	76151732893480738	White Hmong	hmon1333	the lung	LUNG	688		ntsws	ntsws 
330	25-4-45-1	76151732829144604	White Hmong	hmon1333	the liver	LIVER	1224		siab (1)	siab (1) 
331	25-4-451-1	76151732140708861	White Hmong	hmon1333	the kidney	KIDNEY	489		raum	raum 
332	25-4-452-1	76151732167194078	White Hmong	hmon1333	the spleen	SPLEEN	1744		po	po 
333	25-4-46-1	76151732281614788	White Hmong	hmon1333	the stomach	STOMACH	819		plab	plab 
334	25-4-461-1	76151732611261152	White Hmong	hmon1333	the intestines or guts	INTESTINES	1991		hnyuv	hnyuv 
335	25-4-462-1	76151732350786179	White Hmong	hmon1333	the waist	WAIST	1681		duav (1)	duav (1) 
336	25-4-463-1	76151732842927595	White Hmong	hmon1333	the hip	HIP	1745		ntsag	ntsag 
337	25-4-464-1	76151732982014117	White Hmong	hmon1333	the buttocks	BUTTOCKS	834		pob-tw	pob-tw 
338	25-4-47-1	76151732862704781	White Hmong	hmon1333	the womb	WOMB	804		tsev menyuam	tsev menyuam 
339	25-4-49-1	76151732261916533	White Hmong	hmon1333	the testicles	TESTICLES	797		noob-qes	noob-qes 
340	25-4-492-1	76151732387596849	White Hmong	hmon1333	the penis	PENIS	1222		qau	qau 
341	25-4-492-2	76151732969379724	White Hmong	hmon1333	the penis	PENIS	1222		chaw mos	chaw mos 
342	25-4-51-1	76151732596057105	White Hmong	hmon1333	to breathe	BREATHE	1407		ua pa	ua pa 
343	25-4-52-1	76151732619153837	White Hmong	hmon1333	to yawn	YAWN	1028		rua lo	rua lo 
344	25-4-521-1	76151732876428189	White Hmong	hmon1333	to hiccough	HICCOUGH	162		ua ntsos	ua ntsos 
345	25-4-53-1	76151732496428353	White Hmong	hmon1333	to cough	COUGH	879		hnoos	hnoos 
346	25-4-54-1	76151732812815952	White Hmong	hmon1333	to sneeze	SNEEZE	1621		txham	txham 
347	25-4-55-1	7615173288144958	White Hmong	hmon1333	to perspire	SWEAT (PERSPIRE)	126		tawm hws, tawm fws	tawm hws 
348	25-4-55-2	7615173288144958	White Hmong	hmon1333	to perspire	SWEAT (PERSPIRE)	126		tawm hws, tawm fws	tawm fws 
349	25-4-56-1	7615173242565763	White Hmong	hmon1333	to spit	SPIT	1440		nti	nti 
350	25-4-56-2	76151732249727266	White Hmong	hmon1333	to spit	SPIT	1440		nto	nto 
351	25-4-57-1	76151732725520258	White Hmong	hmon1333	to vomit	VOMIT	1278		ntuav	ntuav 
352	25-4-58-1	76151732350972112	White Hmong	hmon1333	to bite	BITE	1403		tom (1)	tom (1) 
353	25-4-59-1	76151732380365899	White Hmong	hmon1333	to lick	LICK	319		yaim	yaim 
354	25-4-591-1	76151732587207558	White Hmong	hmon1333	to dribble	DRIBBLE	268		nrog aub-ncaug	nrog aub-ncaug 
355	25-4-61-1	7615173268082674	White Hmong	hmon1333	to sleep	SLEEP	1585		tsaug zog	tsaug zog 
356	25-4-612-1	76151732389992057	White Hmong	hmon1333	to snore	SNORE	1983		ua qaj	ua qaj 
357	25-4-62-1	76151732480283150	White Hmong	hmon1333	to dream	DREAM (SOMETHING)	1920		ua npau suav	ua npau suav 
358	25-4-63-1	76151732676109712	White Hmong	hmon1333	to wake up	WAKE UP	1602		tsim dheev	tsim dheev 
359	25-4-64-1	76151732476665368	White Hmong	hmon1333	to fart	FART	1159		tso paus	tso paus 
360	25-4-65-1	76151732504862825	White Hmong	hmon1333	to piss	PISS	592		tso zis	tso zis 
361	25-4-66-1	76151732127776085	White Hmong	hmon1333	to shit	SHIT (DEFECATE)	676		tso quav	tso quav 
362	25-4-67-1	76151732320660083	White Hmong	hmon1333	to have sex	HAVE SEX	1785		sib-tsoob	sib-tsoob 
363	25-4-67-2	76151732480205154	White Hmong	hmon1333	to have sex	HAVE SEX	1785		ua niam txiv	ua niam txiv 
364	25-4-67-3	76151732749775764	White Hmong	hmon1333	to have sex	HAVE SEX	1785		sib-ua	sib-ua 
365	25-4-68-1	76151732954332497	White Hmong	hmon1333	to shiver	SHIVER	52		tshee	tshee 
366	25-4-69-1	76151732461422028	White Hmong	hmon1333	to bathe	BATHE	138		da dej	da dej 
367	25-4-72-1	76151732322974397	White Hmong	hmon1333	to be born	BE BORN	1090		yug los	yug los 
368	25-4-73-1	76151732477272488	White Hmong	hmon1333	pregnant	PREGNANT	1123		xeeb tub	xeeb tub 
369	25-4-73-2	7615173285802082	White Hmong	hmon1333	pregnant	PREGNANT	1123		muaj menyuam	muaj menyuam 
370	25-4-732-1	76151732477272488	White Hmong	hmon1333	to conceive	CONCEIVE	1087		xeeb tub	xeeb tub 
371	25-4-74-1	76151732460529480	White Hmong	hmon1333	to be alive	BE ALIVE	1422		ciaj-sia	ciaj-sia 
372	25-4-75-1	7615173259320434	White Hmong	hmon1333	to die	DIE	1494		tuag	tuag 
373	25-4-751-1	76151732778068673	White Hmong	hmon1333	to drown	DROWN	1904		poob-deg	poob-deg 
374	25-4-76-1	76151732108899073	White Hmong	hmon1333	to kill	KILL	1417		tua	tua 
375	25-4-77-1	76151732319298778	White Hmong	hmon1333	the corpse	CORPSE	767		neeg tuag	neeg tuag 
376	25-4-78-1	76151732128853190	White Hmong	hmon1333	to bury	BURY	1719		faus	faus 
377	25-4-78-2	76151732412573781	White Hmong	hmon1333	to bury	BURY	1719		los (1)	los (1) 
378	25-4-79-1	76151732441966489	White Hmong	hmon1333	the grave	GRAVE	1773		qhov-ntxa	qhov-ntxa 
379	25-4-81-1	76151732250553181	White Hmong	hmon1333	strong	STRONG	785		muaj zog	muaj zog 
380	25-4-82-1	7615173247560099	White Hmong	hmon1333	weak	WEAK	1601		qaug zog	qaug zog 
381	25-4-82-2	76151732401245321	White Hmong	hmon1333	weak	WEAK	1601		tsaug	tsaug 
382	25-4-83-1	76151732638765299	White Hmong	hmon1333	healthy	HEALTHY	1364		noj qab nyob zoo	noj qab nyob zoo 
383	25-4-84-1	76151732657515888	White Hmong	hmon1333	sick/ill	SICK	1847		mob	mob 
384	25-4-841-1	76151732260866915	White Hmong	hmon1333	the fever	FEVER	1534		npaws	npaws 
385	25-4-841-2	76151732447518906	White Hmong	hmon1333	the fever	FEVER	1534		kub cev	kub cev 
386	25-4-842-1	76151732210993020	White Hmong	hmon1333	the goitre/goiter	GOITER	1957		o txia	o txia 
387	25-4-843-1	76151732620663197	White Hmong	hmon1333	the cold	COMMON COLD (DISEASE)	102		khaub thuas	khaub thuas 
388	25-4-85-1	76151732779518680	White Hmong	hmon1333	the wound or sore	WOUND	1109		nqaij ntuag	nqaij ntuag 
389	25-4-85-2	76151732113425889	White Hmong	hmon1333	the wound or sore	WOUND	1109		kiav txhab	kiav txhab 
390	25-4-852-1	76151732730224514	White Hmong	hmon1333	the bruise	BRUISE	1148		doog ntshav	doog ntshav 
391	25-4-853-1	76151732219008375	White Hmong	hmon1333	the swelling	SWELLING	1903		o	o 
392	25-4-854-1	7615173216106303	White Hmong	hmon1333	the itch	ITCH	148		khaus	khaus 
393	25-4-855-1	76151732516409153	White Hmong	hmon1333	the blister	BLISTER	1584		hlwv	hlwv 
394	25-4-856-1	76151732211708348	White Hmong	hmon1333	the boil	BOIL (OF SKIN)	793		rwj	rwj 
395	25-4-857-1	76151732701759056	White Hmong	hmon1333	the pus	PUS	1808		paug	paug 
396	25-4-858-1	76151732362159409	White Hmong	hmon1333	the scar	SCAR	497		caws pliav	caws pliav 
397	25-4-86-1	76151732245358630	White Hmong	hmon1333	to cure	CURE	499		kho mob	kho mob 
398	25-4-87-1	76151732497084301	White Hmong	hmon1333	the physician	PHYSICIAN	597		kws kho mob	kws kho mob 
399	25-4-87-2	7615173259668586	White Hmong	hmon1333	the physician	PHYSICIAN	597		thaj mom	thaj mom 
400	25-4-88-1	7615173227133150	White Hmong	hmon1333	the medicine	MEDICINE	1372		tshuaj	tshuaj 
401	25-4-89-1	76151732888487944	White Hmong	hmon1333	the poison	POISON	655		tshuaj lom	tshuaj lom 
402	25-4-89-2	76151732169600077	White Hmong	hmon1333	the poison	POISON	655		taug	taug 
403	25-4-91-1	76151732210086977	White Hmong	hmon1333	tired	TIRED	1757		nkees	nkees 
404	25-4-91-2	76151732297830877	White Hmong	hmon1333	tired	TIRED	1757		lim (1)	lim (1) 
405	25-4-91-3	76151732401245321	White Hmong	hmon1333	tired	TIRED	1757		tsaug	tsaug 
406	25-4-912-1	76151732259674950	White Hmong	hmon1333	to rest	REST	168		so (1)	so (1) 
407	25-4-92-1	76151732348484981	White Hmong	hmon1333	lazy	LAZY	1564		tub-nkeeg	tub-nkeeg 
408	25-4-93-1	76151732112036421	White Hmong	hmon1333	bald	BALD	1125		do hau	do hau 
409	25-4-94-1	76151732427573201	White Hmong	hmon1333	lame	LAME	320		ceg tawv	ceg tawv 
410	25-4-95-1	76151732394672391	White Hmong	hmon1333	deaf	DEAF	996		lag ntseg	lag ntseg 
411	25-4-96-1	76151732439799674	White Hmong	hmon1333	mute	MUTE	1666		ruam	ruam 
412	25-4-97-1	76151732457376711	White Hmong	hmon1333	blind	BLIND	1653		dig muag	dig muag 
413	25-4-98-1	76151732515151061	White Hmong	hmon1333	drunk	DRUNK	1463		qaug cawv	qaug cawv 
414	25-4-99-1	76151732410808309	White Hmong	hmon1333	naked	NAKED	590		liab qab	liab qab 
415	25-5-11-1	76151732106590784	White Hmong	hmon1333	to eat	EAT	1336		noj	noj 
416	25-5-12-1	76151732872335354	White Hmong	hmon1333	the food	FOOD	256		zaub mov	zaub mov 
417	25-5-12-2	76151732166403320	White Hmong	hmon1333	the food	FOOD	256		khoom noj	khoom noj 
418	25-5-121-1	76151732412292759	White Hmong	hmon1333	cooked	COOKED	269		siav	siav 
419	25-5-122-1	76151732425418398	White Hmong	hmon1333	raw	RAW	1959		nyoos	nyoos 
420	25-5-123-1	76151732412292759	White Hmong	hmon1333	ripe	RIPE	178		siav	siav 
421	25-5-124-1	76151732425418398	White Hmong	hmon1333	unripe	UNRIPE	1958		nyoos	nyoos 
422	25-5-125-1	76151732185844788	White Hmong	hmon1333	rotten	ROTTEN	1728		lwj	lwj 
423	25-5-13-1	76151732362399897	White Hmong	hmon1333	to drink	DRINK	1401		haus	haus 
424	25-5-14-1	76151732644424556	White Hmong	hmon1333	to be hungry	BE HUNGRY	1533		tshaib plab	tshaib plab 
425	25-5-15-1	76151732715358678	White Hmong	hmon1333	to be thirsty	THIRSTY	847		nqhis dej, nqhes dej	nqhis dej 
426	25-5-15-2	76151732715358678	White Hmong	hmon1333	to be thirsty	THIRSTY	847		nqhis dej, nqhes dej	nqhes dej 
427	25-5-16-1	7615173259787143	White Hmong	hmon1333	to suck	SUCK	1421		ntxais	ntxais 
428	25-5-18-1	76151732518437438	White Hmong	hmon1333	to chew	CHEW	321		zom	zom 
429	25-5-181-1	76151732241943073	White Hmong	hmon1333	to swallow	SWALLOW	897		nqos	nqos 
430	25-5-19-1	76151732975906330	White Hmong	hmon1333	to choke	CHOKE	129		daig caj-dab	daig caj-dab 
431	25-5-21-1	76151732305361972	White Hmong	hmon1333	to cook	COOK (SOMETHING)	1100		ua (mov) noj	ua (mov) noj 
432	25-5-22-1	76151732440474384	White Hmong	hmon1333	to boil	BOIL (OF LIQUID)	792		npau	npau 
433	25-5-23-1	76151732331137352	White Hmong	hmon1333	to roast or fry	ROAST OR FRY	2146		ci	ci 
434	25-5-23-2	76151732971321369	White Hmong	hmon1333	to roast or fry	ROAST OR FRY	2146		kib	kib 
435	25-5-24-1	76151732331137352	White Hmong	hmon1333	to bake	BAKE	183		ci	ci 
436	25-5-25-1	76151732581941025	White Hmong	hmon1333	the oven	OVEN	1143		qhov-txos	qhov-txos 
437	25-5-26-1	76151732480970904	White Hmong	hmon1333	the pot	POT	1462		lauj kaub	lauj kaub 
438	25-5-27-1	76151732486966398	White Hmong	hmon1333	the kettle	KETTLE	854		hwj kais, fwj kais	hwj kais 
439	25-5-27-2	76151732486966398	White Hmong	hmon1333	the kettle	KETTLE	854		hwj kais, fwj kais	fwj kais 
440	25-5-28-1	76151732547367349	White Hmong	hmon1333	the pan	PAN	31		yias	yias 
441	25-5-31-1	76151732135161042	White Hmong	hmon1333	the dish	DISH	481		phaj	phaj 
442	25-5-32-1	76151732135161042	White Hmong	hmon1333	the plate	PLATE	480		phaj	phaj 
443	25-5-33-1	76151732464079782	White Hmong	hmon1333	the bowl	BOWL	1530		ntim	ntim 
444	25-5-33-2	76151732346154016	White Hmong	hmon1333	the bowl	BOWL	1530		tais (1)	tais (1) 
445	25-5-35-1	76151732285354428	White Hmong	hmon1333	the cup	CUP	476		khob	khob 
446	25-5-36-1	76151732135161042	White Hmong	hmon1333	the saucer	SAUCER	271		phaj	phaj 
447	25-5-37-1	76151732111279077	White Hmong	hmon1333	the spoon	SPOON	1378		diav	diav 
448	25-5-38-1	76151732102919755	White Hmong	hmon1333	the knife(1)	KNIFE (FOR EATING)	3210		riam	riam 
449	25-5-39-1	76151732413064093	White Hmong	hmon1333	the fork	FORK	1302		diav rawg	diav rawg 
450	25-5-391-1	76151732167906790	White Hmong	hmon1333	the tongs	TONGS	272		ciaj	ciaj 
451	25-5-391-2	76151732136426655	White Hmong	hmon1333	the tongs	TONGS	272		tus tais nqaij	tus tais nqaij 
452	25-5-41-1	76151732310208344	White Hmong	hmon1333	the meal	MEAL	1526		pluas mov	pluas mov 
453	25-5-42-1	76151732661303607	White Hmong	hmon1333	the breakfast	BREAKFAST	1322		noj tshais	noj tshais 
454	25-5-43-1	76151732349089748	White Hmong	hmon1333	the lunch	LUNCH	768		noj su, noj-sus	noj su 
455	25-5-43-2	76151732349089748	White Hmong	hmon1333	the lunch	LUNCH	768		noj su, noj-sus	noj-sus 
456	25-5-44-1	76151732924431858	White Hmong	hmon1333	the dinner	DINNER (SUPPER)	1833		noj hmo	noj hmo 
457	25-5-45-1	76151732924431858	White Hmong	hmon1333	the supper	DINNER (SUPPER)	1833		noj hmo	noj hmo 
458	25-5-46-1	76151732258674638	White Hmong	hmon1333	to peel	PEEL	275		tev	tev 
459	25-5-46-2	7615173293898089	White Hmong	hmon1333	to peel	PEEL	275		laws	laws 
460	25-5-47-1	76151732942165450	White Hmong	hmon1333	to sieve or to strain	SIEVE	86		lim (2)	lim (2) 
461	25-5-48-1	76151732252633947	White Hmong	hmon1333	to scrape	SCRAPE	1767		kuam	kuam 
462	25-5-49-1	76151732974877987	White Hmong	hmon1333	to stir or to mix	MIX	2017		do	do 
463	25-5-49-2	76151732670345609	White Hmong	hmon1333	to stir or to mix	MIX	2017		sib-xyaws	sib-xyaws 
464	25-5-49-3	76151732960966167	White Hmong	hmon1333	to stir or to mix	MIX	2017		tov	tov 
465	25-5-51-1	76151732363686247	White Hmong	hmon1333	the bread	BREAD	1368		khob cij	khob cij 
466	25-5-51-2	76151732918051787	White Hmong	hmon1333	the bread	BREAD	1368		ncuav ci	ncuav ci 
467	25-5-54-1	76151732857528344	White Hmong	hmon1333	to knead	KNEAD	274		zuaj	zuaj 
468	25-5-55-1	76151732409281833	White Hmong	hmon1333	the flour	FLOUR	1594		hmoov nplej	hmoov nplej 
469	25-5-56-1	76151732518437438	White Hmong	hmon1333	to crush or to grind	GRIND	1033		zom	zom 
470	25-5-57-1	76151732906292980	White Hmong	hmon1333	the mill	MILL	636		zeb	zeb 
471	25-5-58-1	76151732213486296	White Hmong	hmon1333	the mortar(1)	MORTAR CRUSHER	224		tshuaj khib	tshuaj khib 
472	25-5-59-1	76151732333093519	White Hmong	hmon1333	the pestle	PESTLE	225		qws txob	qws txob 
473	25-5-61-1	7615173283683955	White Hmong	hmon1333	the meat	MEAT	634		nqaij	nqaij 
474	25-5-63-1	76151732216650899	White Hmong	hmon1333	the sausage	SAUSAGE	1874		hnyuv ntxwm	hnyuv ntxwm 
475	25-5-64-1	76151732968655833	White Hmong	hmon1333	the soup	SOUP	1547		kua zaub	kua zaub 
476	25-5-65-1	76151732574760847	White Hmong	hmon1333	the vegetables	VEGETABLES	924		zaub	zaub 
477	25-5-66-1	76151732260422532	White Hmong	hmon1333	the bean	BEAN	832		taum	taum 
478	25-5-7-1	76151732835010050	White Hmong	hmon1333	the potato	POTATO	593		qos yaj ywm	qos yaj ywm 
479	25-5-71-1	76151732968267535	White Hmong	hmon1333	the fruit	FRUIT	1507		txiv (2)	txiv (2) 
480	25-5-712-1	76151732895470874	White Hmong	hmon1333	the bunch	BUNCH	1966		rev	rev 
481	25-5-712-2	76151732963420705	White Hmong	hmon1333	the bunch	BUNCH	1966		tsuag	tsuag 
482	25-5-712-3	76151732511631699	White Hmong	hmon1333	the bunch	BUNCH	1966		thij	thij 
483	25-5-75-1	7615173224620327	White Hmong	hmon1333	the fig	FIG	322		txiv cev nplaum	txiv cev nplaum 
484	25-5-75-2	79142145575047783	White Hmong	hmon1333	the fig	FIG	322		txiv cua	txiv cua 
485	25-5-76-1	76151732252796176	White Hmong	hmon1333	the grape	GRAPE	920		txiv hmab	txiv hmab 
486	25-5-77-1	76151732698569629	White Hmong	hmon1333	the nut	NUT	191		noob txiv	noob txiv 
487	25-5-79-1	76151732871942242	White Hmong	hmon1333	the oil	OIL (ORGANIC SUBSTANCE)	1484		roj	roj 
488	25-5-791-1	76151732871942242	White Hmong	hmon1333	the grease or fat	FAT (ORGANIC SUBSTANCE)	323		roj	roj 
489	25-5-81-1	76151732766902527	White Hmong	hmon1333	the salt	SALT	1274		ntsev	ntsev 
490	25-5-82-1	76151732325636983	White Hmong	hmon1333	the pepper	PEPPER	1385		hwj txob	hwj txob 
491	25-5-821-1	76151732985915486	White Hmong	hmon1333	the chili pepper	CHILI PEPPER	919		kua txob	kua txob 
492	25-5-84-1	76151732524682268	White Hmong	hmon1333	the honey	HONEY	942		zib-mu	zib-mu 
493	25-5-85-1	76151732480530454	White Hmong	hmon1333	the sugar	SUGAR	862		piam thaj	piam thaj 
494	25-5-86-1	76151732235691329	White Hmong	hmon1333	the milk	MILK	635		mis	mis 
495	25-5-87-1	761517324987702	White Hmong	hmon1333	to milk	DRAW MILK	93		tso kua mis	tso kua mis 
496	25-5-9-1	76151732521874774	White Hmong	hmon1333	the drink	BEVERAGE	731		dej	dej 
497	25-5-93-1	7615173284039534	White Hmong	hmon1333	the beer	BEER	1639		npias	npias 
