ID	Source_ID	Word_ID	Doculect	Glottocode	Concept	Concepticon_Gloss	Concepticon_ID	original_script	Value	Form
1507	30-8-99912-1	75151652633071326	Hawaiian	hawa1245	the Chinese rice flower				mikilana	mikilana 
1508	30-8-99955-1	75151651911766424	Hawaiian	hawa1245	the whip				huipa	huipa 
1509	30-9-99907-1	75151651129310978	Hawaiian	hawa1245	the deck				`oneki	`oneki 
1510	30-9-99918-1	75151651240071036	Hawaiian	hawa1245	the scraper				kalepa	kalepa 
1511	30-9-99932-1	75151652748395843	Hawaiian	hawa1245	to go away				kōwē	kōwē 
1512	30-11-99905-1	75151653227721319	Hawaiian	hawa1245	the string instrument				pila	pila 
1513	30-13-99904-1	756257984431494	Hawaiian	hawa1245	the centigram				kenikalame	kenikalame 
1514	30-13-99905-1	754209168831850	Hawaiian	hawa1245	the yard				`īā	`īā 
1515	30-14-99901-1	75151652251545785	Hawaiian	hawa1245	Chinese New Year				konohī	konohī 
1516	30-14-99903-1	75151652857151511	Hawaiian	hawa1245	New Year				nūia	nūia 
1517	30-18-99902-1	756445419946365	Hawaiian	hawa1245	the hieroglyph or hieroglyphics				lalinoka	lalinoka 
1518	30-18-99905-1	756547999330578	Hawaiian	hawa1245	the upper case or capital letter				ma`aka	ma`aka 
1519	30-18-99908-1	75151652382521956	Hawaiian	hawa1245	to chat				keaka	keaka 
1520	30-18-9991-1	75151653674659004	Hawaiian	hawa1245	to spell				pela	pela 
1521	30-19-99902-1	75151652473757560	Hawaiian	hawa1245	Australia				Nuhōlani	Nuhōlani 
1522	30-19-99903-1	75151653810429438	Hawaiian	hawa1245	China				Pākē	Pākē 
1523	30-19-99904-1	75151651335213674	Hawaiian	hawa1245	Egypt				`Aikupika	`Aikupika 
1524	30-19-99906-1	75151651316402303	Hawaiian	hawa1245	Greece				Helene	Helene 
1525	30-19-99909-1	75151652127657217	Hawaiian	hawa1245	Rarotonga				Lalako`a	Lalako`a 
1526	30-19-99911-1	75151653202898559	Hawaiian	hawa1245	Spain				Paniolo	Paniolo 
1527	30-19-99911-2	75151652622735904	Hawaiian	hawa1245	Spain				Kepania	Kepania 
1528	30-19-9992-1	75151651135064589	Hawaiian	hawa1245	the fool				kamipulu	kamipulu 
1529	30-19-99924-1	75151651979576086	Hawaiian	hawa1245	the hermit				`elemika	`elemika 
1530	30-19-99925-1	7552230564763054	Hawaiian	hawa1245	the hockey				hōkē	hōkē 
1531	30-19-99926-1	7515165288367669	Hawaiian	hawa1245	the layman				laimana	laimana 
1532	30-19-99933-1	75151651529764712	Hawaiian	hawa1245	the small change				`ukeni	`ukeni 
1533	30-19-99935-1	755214715353965	Hawaiian	hawa1245	the sport				ha`uki	ha`uki 
1534	30-19-99937-1	75151653518553760	Hawaiian	hawa1245	the vote or ballot or pole				pāloka	pāloka 
1535	30-19-99942-1	75691448997971	Hawaiian	hawa1245	to retire				rītaia	rītaia 
1536	30-19-99943-1	75151652979205237	Hawaiian	hawa1245	to say goodbye				kupae	kupae 
1537	30-20-99906-1	75151652773081497	Hawaiian	hawa1245	the warship				manuā	manuā 
1538	30-22-99901-1	75151652341355216	Hawaiian	hawa1245	Christ				Kristo	Kristo 
1539	30-22-99903-1	75151653278495899	Hawaiian	hawa1245	Easter				Pakoa	Pakoa 
1540	30-22-99904-1	75151653739623713	Hawaiian	hawa1245	the bishop				pīhopa	pīhopa 
1541	30-22-99907-1	75151651627951208	Hawaiian	hawa1245	the hymn				hīmeni	hīmeni 
1542	30-22-99908-1	75151651571731835	Hawaiian	hawa1245	the lent				Kalema	Kalema 
1543	30-22-9991-1	75151652827341265	Hawaiian	hawa1245	the rosary				lōkālio	lōkālio 
1544	30-3-99944-1	7541813129496220	Hawaiian	hawa1245	the chipmunk				`akuiki	`akuiki 
